#TAP_Pax3_MB_peaks Enhancers
#Created from DYSE_OUT_1906232345_1/ROSE_OUTPUT/TAP_Pax3_MB_peaks/TAP_Pax3_MB_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 129.1811 for Super-Enhancers
#Created on Jun 24 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
1_TAP_Pax3_MB_peak_260_lociStitched	chr12	74301178	74301317	1	140	0	12.0652	768	0
1_TAP_Pax3_MB_peak_431_lociStitched	chr15	63626860	63626999	1	140	23.1852	356.2431	769	0
1_TAP_Pax3_MB_peak_317_lociStitched	chr13	110825005	110825144	1	140	9.6466	27.4525	770	0
1_TAP_Pax3_MB_peak_769_lociStitched	chr4	65611274	65611413	1	140	0	7.6311	771	0
1_TAP_Pax3_MB_peak_1035_lociStitched	chr8	128727400	128727539	1	140	0	20.2245	772	0
1_TAP_Pax3_MB_peak_451_lociStitched	chr16	28866732	28866871	1	140	18.209	20.9334	773	0
1_TAP_Pax3_MB_peak_792_lociStitched	chr4	95700621	95700760	1	140	0	8.1732	774	0
1_TAP_Pax3_MB_peak_561_lociStitched	chr18	70458154	70458293	1	140	16.819	17.4862	775	0
1_TAP_Pax3_MB_peak_960_lociStitched	chr7	115290931	115291071	1	141	0	2.8	776	0
1_TAP_Pax3_MB_peak_1350_lociStitched	chrX	114463526	114463666	1	141	50.89	387.016	777	0
1_TAP_Pax3_MB_peak_392_lociStitched	chr14	117701251	117701391	1	141	0	5.95	778	0
1_TAP_Pax3_MB_peak_916_lociStitched	chr6	99768672	99768812	1	141	0	25.046	779	0
1_TAP_Pax3_MB_peak_752_lociStitched	chr4	13496418	13496558	1	141	0	11.466	780	0
1_TAP_Pax3_MB_peak_87_lociStitched	chr1	186902608	186902748	1	141	0	6.272	781	0
1_TAP_Pax3_MB_peak_136_lociStitched	chr10	85435415	85435555	1	141	0	20.496	782	0
1_TAP_Pax3_MB_peak_373_lociStitched	chr14	69161946	69162086	1	141	42.588	580.692	783	0
1_TAP_Pax3_MB_peak_101_lociStitched	chr10	13402061	13402201	1	141	21.994	189.882	784	0
1_TAP_Pax3_MB_peak_474_lociStitched	chr16	65917870	65918011	1	142	0	19.1901	785	0
1_TAP_Pax3_MB_peak_1010_lociStitched	chr8	73054120	73054261	1	142	0	12.7605	786	0
1_TAP_Pax3_MB_peak_488_lociStitched	chr17	7616240	7616381	1	142	48.6027	298.2714	787	0
1_TAP_Pax3_MB_peak_577_lociStitched	chr19	14713474	14713615	1	142	0	13.818	788	0
1_TAP_Pax3_MB_peak_889_lociStitched	chr6	38794896	38795037	1	142	9.9828	14.1141	789	0
1_TAP_Pax3_MB_peak_732_lociStitched	chr3	134716552	134716693	1	142	0	11.2518	790	0
1_TAP_Pax3_MB_peak_973_lociStitched	chr8	8517730	8517871	1	142	9.5598	14.9319	791	0
1_TAP_Pax3_MB_peak_817_lociStitched	chr5	14543720	14543862	1	143	0	9.7412	792	0
1_TAP_Pax3_MB_peak_215_lociStitched	chr11	95480626	95480768	1	143	0	21.9674	793	0
1_TAP_Pax3_MB_peak_127_lociStitched	chr10	64199554	64199696	1	143	0	14.6402	794	0
1_TAP_Pax3_MB_peak_322_lociStitched	chr13	113172078	113172220	1	143	9.017	134.6018	795	0
1_TAP_Pax3_MB_peak_82_lociStitched	chr1	182629807	182629949	1	143	30.033	515.3464	796	0
1_TAP_Pax3_MB_peak_301_lociStitched	chr13	76411231	76411373	1	143	0	23.2312	797	0
1_TAP_Pax3_MB_peak_1088_lociStitched	chr9	24379374	24379516	1	143	0.5112	11.5304	798	0
1_TAP_Pax3_MB_peak_862_lociStitched	chr5	110074451	110074594	1	144	23.4949	131.5314	799	0
1_TAP_Pax3_MB_peak_495_lociStitched	chr17	15595159	15595302	1	144	0	13.9997	800	0
1_TAP_Pax3_MB_peak_491_lociStitched	chr17	9854490	9854633	1	144	0	8.8088	801	0
1_TAP_Pax3_MB_peak_665_lociStitched	chr2	121522473	121522616	1	144	42.8857	302.1447	802	0
1_TAP_Pax3_MB_peak_147_lociStitched	chr10	107172016	107172159	1	144	7.4074	15.1437	803	0
1_TAP_Pax3_MB_peak_1114_lociStitched	chr9	77118907	77119050	1	144	0	9.0948	804	0
1_TAP_Pax3_MB_peak_650_lociStitched	chr2	92168075	92168219	1	145	38.3184	396.3888	805	0
1_TAP_Pax3_MB_peak_3_lociStitched	chr1	11434725	11434869	1	145	0	11.6496	806	0
1_TAP_Pax3_MB_peak_25_lociStitched	chr1	43968048	43968192	1	145	0	22.3344	807	0
1_TAP_Pax3_MB_peak_39_lociStitched	chr1	62368271	62368415	1	145	0	15.7248	808	0
1_TAP_Pax3_MB_peak_323_lociStitched	chr13	115742209	115742353	1	145	40.6656	408.9168	809	0
1_TAP_Pax3_MB_peak_121_lociStitched	chr10	53100935	53101079	1	145	3.8448	16.3296	810	0
1_TAP_Pax3_MB_peak_851_lociStitched	chr5	93289604	93289748	1	145	28.2672	434.2176	811	0
1_TAP_Pax3_MB_peak_177_lociStitched	chr11	8088686	8088830	1	145	6.4512	11.0736	812	0
1_TAP_Pax3_MB_peak_1117_lociStitched	chr9	90302291	90302436	1	146	24.0265	304.877	813	0
1_TAP_Pax3_MB_peak_412_lociStitched	chr15	25606886	25607031	1	146	0	21.199	814	0
1_TAP_Pax3_MB_peak_413_lociStitched	chr15	25674396	25674541	1	146	16.994	26.5785	815	0
1_TAP_Pax3_MB_peak_522_lociStitched	chr17	93645662	93645808	1	147	38.5732	586.0878	816	0
1_TAP_Pax3_MB_peak_819_lociStitched	chr5	21032778	21032924	1	147	0	11.8114	817	0
1_TAP_Pax3_MB_peak_5_lociStitched	chr1	19176234	19176380	1	147	33.2734	355.9918	818	0
1_TAP_Pax3_MB_peak_166_lociStitched	chr10	129735433	129735579	1	147	16.6878	432.4958	819	0
1_TAP_Pax3_MB_peak_706_lociStitched	chr3	59920108	59920254	1	147	49.7276	373.8038	820	0
1_TAP_Pax3_MB_peak_1030_lociStitched	chr8	114214300	114214446	1	147	0	7.4752	821	0
1_TAP_Pax3_MB_peak_516_lociStitched	chr17	82664849	82664995	1	147	0	20.878	822	0
1_TAP_Pax3_MB_peak_223_lociStitched	chr12	4221022	4221168	1	147	0	111.5732	823	0
1_TAP_Pax3_MB_peak_193_lociStitched	chr11	52859945	52860091	1	147	0	20.002	824	0
1_TAP_Pax3_MB_peak_704_lociStitched	chr3	58658497	58658644	1	148	12.4362	16.5963	825	0
1_TAP_Pax3_MB_peak_726_lociStitched	chr3	128936681	128936828	1	148	25.1664	366.1182	826	0
1_TAP_Pax3_MB_peak_594_lociStitched	chr19	50310589	50310736	1	148	35.4564	317.2407	827	0
1_TAP_Pax3_MB_peak_506_lociStitched	chr17	64081117	64081264	1	148	10.4076	14.0091	828	0
1_TAP_Pax3_MB_peak_757_lociStitched	chr4	28176887	28177034	1	148	122.0835	439.089	829	0
1_TAP_Pax3_MB_peak_149_lociStitched	chr10	107597253	107597400	1	148	3.1164	17.5665	830	0
1_TAP_Pax3_MB_peak_917_lociStitched	chr6	103649112	103649259	1	148	132272.5845	132850.074	831	0
1_TAP_Pax3_MB_peak_589_lociStitched	chr19	36703412	36703559	1	148	51.8616	370.4694	832	0
1_TAP_Pax3_MB_peak_246_lociStitched	chr12	41515075	41515222	1	148	26.1807	460.5216	833	0
1_TAP_Pax3_MB_peak_710_lociStitched	chr3	81292491	81292639	1	149	0	12.8316	834	0
1_TAP_Pax3_MB_peak_382_lociStitched	chr14	98708180	98708328	1	149	0	12.0472	835	0
1_TAP_Pax3_MB_peak_439_lociStitched	chr15	103943568	103943716	1	149	26.492	251.1264	836	0
1_TAP_Pax3_MB_peak_558_lociStitched	chr18	65103989	65104137	1	149	42.8904	459.6732	837	0
1_TAP_Pax3_MB_peak_316_lociStitched	chr13	110744391	110744540	1	150	23.4377	244.9411	838	0
1_TAP_Pax3_MB_peak_406_lociStitched	chr15	6316861	6317010	1	150	29.3232	366.5251	839	0
1_TAP_Pax3_MB_peak_216_lociStitched	chr11	98130329	98130478	1	150	0.5066	10.6386	840	0
1_TAP_Pax3_MB_peak_364_lociStitched	chr14	55403401	55403550	1	150	0	7.0477	841	0
1_TAP_Pax3_MB_peak_310_lociStitched	chr13	100874013	100874162	1	150	0	12.6203	842	0
1_TAP_Pax3_MB_peak_1109_lociStitched	chr9	70882064	70882213	1	150	0	9.238	843	0
1_TAP_Pax3_MB_peak_1032_lociStitched	chr8	114436924	114437074	1	151	52.335	587.235	844	0
1_TAP_Pax3_MB_peak_955_lociStitched	chr7	92189227	92189377	1	151	0	25.83	845	0
1_TAP_Pax3_MB_peak_140_lociStitched	chr10	94592401	94592551	1	151	46.11	449.79	846	0
1_TAP_Pax3_MB_peak_1115_lociStitched	chr9	79479268	79479418	1	151	0	22.53	847	0
1_TAP_Pax3_MB_peak_231_lociStitched	chr12	16478188	16478338	1	151	0	8.985	848	0
1_TAP_Pax3_MB_peak_108_lociStitched	chr10	23126739	23126890	1	152	0	16.3684	849	0
1_TAP_Pax3_MB_peak_738_lociStitched	chr3	144539256	144539407	1	152	9.664	12.8803	850	0
1_TAP_Pax3_MB_peak_1345_lociStitched	chrX	84747809	84747960	1	152	0	16.5496	851	0
1_TAP_Pax3_MB_peak_356_lociStitched	chr14	41644035	41644186	1	152	0	26.2438	852	0
1_TAP_Pax3_MB_peak_299_lociStitched	chr13	53269863	53270014	1	152	53.1822	540.0666	853	0
1_TAP_Pax3_MB_peak_94_lociStitched	chr1	195279180	195279331	1	152	43.3521	374.6008	854	0
1_TAP_Pax3_MB_peak_928_lociStitched	chr6	146289867	146290018	1	152	0	12.5934	855	0
1_TAP_Pax3_MB_peak_92_lociStitched	chr1	193560745	193560896	1	152	0.6795	19.1468	856	0
1_TAP_Pax3_MB_peak_250_lociStitched	chr12	52914619	52914770	1	152	0	2.5519	857	0
1_TAP_Pax3_MB_peak_543_lociStitched	chr18	46473320	46473472	1	153	0	11.6128	858	0
1_TAP_Pax3_MB_peak_1024_lociStitched	chr8	105431875	105432027	1	153	0	20.2008	859	0
1_TAP_Pax3_MB_peak_863_lociStitched	chr5	110886921	110887073	1	153	6.7792	19.7448	860	0
1_TAP_Pax3_MB_peak_402_lociStitched	chr14	123451577	123451729	1	153	24.5176	391.1568	861	0
1_TAP_Pax3_MB_peak_946_lociStitched	chr7	86806542	86806694	1	153	54.568	479.4688	862	0
1_TAP_Pax3_MB_peak_1121_lociStitched	chr9	104536863	104537015	1	153	0	6.0496	863	0
1_TAP_Pax3_MB_peak_132_lociStitched	chr10	72293315	72293467	1	153	45.1592	523.9744	864	0
1_TAP_Pax3_MB_peak_1118_lociStitched	chr9	95425893	95426046	1	154	49.5873	565.4421	865	0
1_TAP_Pax3_MB_peak_208_lociStitched	chr11	80748861	80749014	1	154	0	15.759	866	0
1_TAP_Pax3_MB_peak_154_lociStitched	chr10	114737340	114737493	1	154	26.01	436.9374	867	0
1_TAP_Pax3_MB_peak_829_lociStitched	chr5	46435731	46435884	1	154	36.9495	434.9484	868	0
1_TAP_Pax3_MB_peak_621_lociStitched	chr2	41896173	41896326	1	154	38.3724	455.3433	869	0
1_TAP_Pax3_MB_peak_460_lociStitched	chr16	45838008	45838162	1	155	10.6876	43.6282	870	0
1_TAP_Pax3_MB_peak_878_lociStitched	chr6	7576916	7577070	1	155	8.8858	18.5262	871	0
1_TAP_Pax3_MB_peak_37_lociStitched	chr1	60699543	60699698	1	156	6.138	31.248	872	0
1_TAP_Pax3_MB_peak_869_lociStitched	chr5	129085697	129085852	1	156	2.6505	12.8805	873	0
1_TAP_Pax3_MB_peak_300_lociStitched	chr13	60676548	60676703	1	156	49.4295	448.0275	874	0
1_TAP_Pax3_MB_peak_90_lociStitched	chr1	192454008	192454163	1	156	59.086	584.04	875	0
1_TAP_Pax3_MB_peak_35_lociStitched	chr1	59978394	59978549	1	156	0	24.118	876	0
1_TAP_Pax3_MB_peak_793_lociStitched	chr4	99381421	99381576	1	156	25.8075	274.3035	877	0
1_TAP_Pax3_MB_peak_699_lociStitched	chr3	50912630	50912786	1	157	0	9.438	878	0
1_TAP_Pax3_MB_peak_145_lociStitched	chr10	102668595	102668751	1	157	31.1532	455.6604	879	0
1_TAP_Pax3_MB_peak_610_lociStitched	chr2	19509283	19509439	1	157	40.2948	479.2476	880	0
1_TAP_Pax3_MB_peak_141_lociStitched	chr10	94872110	94872267	1	158	43.0337	466.447	881	0
1_TAP_Pax3_MB_peak_996_lociStitched	chr8	48417860	48418017	1	158	0	19.0598	882	0
1_TAP_Pax3_MB_peak_940_lociStitched	chr7	70848573	70848730	1	158	4.4745	10.6289	883	0
1_TAP_Pax3_MB_peak_986_lociStitched	chr8	35134868	35135026	1	159	65.0802	582.072	884	0
1_TAP_Pax3_MB_peak_546_lociStitched	chr18	48010387	48010545	1	159	61.0196	620.2922	885	0
1_TAP_Pax3_MB_peak_275_lociStitched	chr12	109773946	109774104	1	159	11.929	33.0852	886	0
1_TAP_Pax3_MB_peak_53_lociStitched	chr1	100738845	100739004	1	160	22.4826	322.8018	887	0
1_TAP_Pax3_MB_peak_661_lociStitched	chr2	110293576	110293735	1	160	35.4888	437.8542	888	0
1_TAP_Pax3_MB_peak_112_lociStitched	chr10	29970926	29971085	1	160	70.5801	731.3523	889	0
1_TAP_Pax3_MB_peak_26_lociStitched	chr1	44201209	44201368	1	160	39.7023	437.1864	890	0
1_TAP_Pax3_MB_peak_807_lociStitched	chr4	150461919	150462079	1	161	0	16.464	891	0
1_TAP_Pax3_MB_peak_937_lociStitched	chr7	49699178	49699338	1	161	0	9.008	892	0
1_TAP_Pax3_MB_peak_754_lociStitched	chr4	25472229	25472389	1	161	41.568	401.392	893	0
1_TAP_Pax3_MB_peak_827_lociStitched	chr5	39249985	39250145	1	161	0	8.608	894	0
1_TAP_Pax3_MB_peak_429_lociStitched	chr15	62351234	62351395	1	162	0	15.778	895	0
1_TAP_Pax3_MB_peak_904_lociStitched	chr6	81751344	81751505	1	162	0	7.4704	896	0
1_TAP_Pax3_MB_peak_643_lociStitched	chr2	81583830	81583991	1	162	3.8962	17.4041	897	0
1_TAP_Pax3_MB_peak_791_lociStitched	chr4	94695630	94695791	1	162	0	16.7279	898	0
1_TAP_Pax3_MB_peak_394_lociStitched	chr14	119286900	119287061	1	162	51.1175	468.0753	899	0
1_TAP_Pax3_MB_peak_302_lociStitched	chr13	77304905	77305066	1	162	17.5812	237.8131	900	0
1_TAP_Pax3_MB_peak_4_lociStitched	chr1	16210395	16210557	1	163	0	16.4268	901	0
1_TAP_Pax3_MB_peak_318_lociStitched	chr13	110917519	110917681	1	163	0	20.8332	902	0
1_TAP_Pax3_MB_peak_845_lociStitched	chr5	84281597	84281759	1	163	0	26.0658	903	0
1_TAP_Pax3_MB_peak_964_lociStitched	chr7	123780741	123780903	1	163	0	30.375	904	0
1_TAP_Pax3_MB_peak_931_lociStitched	chr6	149586409	149586571	1	163	41.958	543.51	905	0
1_TAP_Pax3_MB_peak_679_lociStitched	chr2	149573876	149574038	1	163	0	20.493	906	0
1_TAP_Pax3_MB_peak_859_lociStitched	chr5	106176743	106176905	1	163	24.9966	468.0342	907	0
1_TAP_Pax3_MB_peak_1152_lociStitched	chrUn_GL456370	11405	11567	1	163	14.4504	18.4194	908	0
1_TAP_Pax3_MB_peak_352_lociStitched	chr14	29599541	29599704	1	164	0	15.7132	909	0
1_TAP_Pax3_MB_peak_527_lociStitched	chr18	7033684	7033847	1	164	74.5888	782.9542	910	0
1_TAP_Pax3_MB_peak_375_lociStitched	chr14	74145383	74145546	1	164	0	20.6032	911	0
1_TAP_Pax3_MB_peak_326_lociStitched	chr13	116941276	116941439	1	164	9.1606	13.4149	912	0
1_TAP_Pax3_MB_peak_58_lociStitched	chr1	130082031	130082194	1	164	0	31.7361	913	0
1_TAP_Pax3_MB_peak_977_lociStitched	chr8	19802424	19802587	1	164	0	88.4601	914	0
1_TAP_Pax3_MB_peak_879_lociStitched	chr6	16874266	16874430	1	165	0	29.0116	915	0
1_TAP_Pax3_MB_peak_681_lociStitched	chr2	157791666	157791830	1	165	4.182	10.8732	916	0
1_TAP_Pax3_MB_peak_476_lociStitched	chr16	74697035	74697199	1	165	0	8.6756	917	0
1_TAP_Pax3_MB_peak_725_lociStitched	chr3	128209995	128210159	1	165	96.6452	912.8732	918	0
1_TAP_Pax3_MB_peak_381_lociStitched	chr14	90911158	90911322	1	165	41.6232	572.7208	919	0
1_TAP_Pax3_MB_peak_656_lociStitched	chr2	102703656	102703821	1	166	14.85	16.236	920	0
1_TAP_Pax3_MB_peak_232_lociStitched	chr12	16747792	16747957	1	166	94.413	1030.227	921	0
1_TAP_Pax3_MB_peak_484_lociStitched	chr16	97144990	97145155	1	166	0	13.794	922	0
1_TAP_Pax3_MB_peak_713_lociStitched	chr3	87425087	87425252	1	166	59.235	460.7955	923	0
1_TAP_Pax3_MB_peak_1027_lociStitched	chr8	108007026	108007192	1	167	0	18.9738	924	0
1_TAP_Pax3_MB_peak_1124_lociStitched	chr9	115350799	115350965	1	167	54.199	404.2764	925	0
1_TAP_Pax3_MB_peak_595_lociStitched	chr19	51482392	51482559	1	168	0	22.0941	926	0
1_TAP_Pax3_MB_peak_541_lociStitched	chr18	42913888	42914055	1	168	49.8495	821.0054	927	0
1_TAP_Pax3_MB_peak_1036_lociStitched	chr8	129301085	129301253	1	169	109.284	1090.5552	928	0
1_TAP_Pax3_MB_peak_669_lociStitched	chr2	138531230	138531399	1	170	0	9.0415	929	0
1_TAP_Pax3_MB_peak_313_lociStitched	chr13	106282575	106282744	1	170	0	15.5818	930	0
1_TAP_Pax3_MB_peak_324_lociStitched	chr13	116192862	116193032	1	171	47.073	608.583	931	0
1_TAP_Pax3_MB_peak_523_lociStitched	chr17	94887129	94887299	1	171	49.708	540.464	932	0
1_TAP_Pax3_MB_peak_34_lociStitched	chr1	58613890	58614060	1	171	64.379	188.547	933	0
1_TAP_Pax3_MB_peak_24_lociStitched	chr1	43318942	43319113	1	172	0	14.706	934	0
1_TAP_Pax3_MB_peak_437_lociStitched	chr15	87967970	87968141	1	172	73.9575	694.2942	935	0
1_TAP_Pax3_MB_peak_790_lociStitched	chr4	93844371	93844543	1	173	45.2704	450.0896	936	0
1_TAP_Pax3_MB_peak_267_lociStitched	chr12	91066660	91066832	1	173	0	23.564	937	0
1_TAP_Pax3_MB_peak_695_lociStitched	chr3	21698407	21698580	1	174	90.2195	926.6572	938	0
1_TAP_Pax3_MB_peak_91_lociStitched	chr1	193227775	193227949	1	175	62.9358	732.0354	939	0
1_TAP_Pax3_MB_peak_222_lociStitched	chr11	121982353	121982528	1	176	127.575	1423.975	940	0
1_TAP_Pax3_MB_peak_252_lociStitched	chr12	53566793	53566969	1	177	0	17.9696	941	0
1_TAP_Pax3_MB_peak_74_lociStitched	chr1	169039765	169039945	1	181	0	28.908	942	0
1_TAP_Pax3_MB_peak_828_lociStitched	chr5	45405612	45405793	1	182	0	21.6838	943	0
1_TAP_Pax3_MB_peak_877_lociStitched	chr5	151734541	151734722	1	182	139.6415	1594.429	944	0
1_TAP_Pax3_MB_peak_896_lociStitched	chr6	56233610	56233794	1	185	82.7816	1033.0128	945	0
1_TAP_Pax3_MB_peak_54_lociStitched	chr1	119852940	119853127	1	188	1.9261	18.887	946	0
1_TAP_Pax3_MB_peak_1017_lociStitched	chr8	83756838	83757027	1	190	121.716	1023.5673	947	0
1_TAP_Pax3_MB_peak_374_lociStitched	chr14	74065877	74066067	1	191	68.97	751.108	948	0
1_TAP_Pax3_MB_peak_424_lociStitched	chr15	54700146	54700337	1	192	0	15.6811	949	0
1_TAP_Pax3_MB_peak_592_lociStitched	chr19	45665245	45665438	1	194	14.9575	31.6713	950	0
1_TAP_Pax3_MB_peak_1355_lociStitched	chrX	143895470	143895666	1	197	0	16.2092	951	0
1_TAP_Pax3_MB_peak_248_lociStitched	chr12	47833887	47834084	1	198	350.9752	554.161	952	0
1_TAP_Pax3_MB_peak_551_lociStitched	chr18	55939426	55939623	1	198	2633.9885	4595.8721	953	0
1_TAP_Pax3_MB_peak_735_lociStitched	chr3	142191680	142191878	1	199	5.4846	446.589	954	0
1_TAP_Pax3_MB_peak_1359_lociStitched	chrX	170881081	170881280	1	200	181.687	1961.8216	955	0
1_TAP_Pax3_MB_peak_606_lociStitched	chr2	8112637	8112837	1	201	0	10.04	956	0
1_TAP_Pax3_MB_peak_254_lociStitched	chr12	56234750	56234951	1	202	0	13.668	957	0
1_TAP_Pax3_MB_peak_758_lociStitched	chr4	33282002	33282207	1	206	13.038	27.388	958	0
1_TAP_Pax3_MB_peak_716_lociStitched	chr3	99981115	99981322	1	208	790.533	905.3352	959	0
1_TAP_Pax3_MB_peak_755_lociStitched	chr4	27787156	27787365	1	210	0	3.8874	960	0
1_TAP_Pax3_MB_peak_303_lociStitched	chr13	77438876	77439086	1	211	11234.832	17844.057	961	0
1_TAP_Pax3_MB_peak_483_lociStitched	chr16	93789168	93789381	1	214	134.5947	1331.6121	962	0
1_TAP_Pax3_MB_peak_167_lociStitched	chr10	130594787	130595001	1	215	151.2766	1854.1388	963	0
1_TAP_Pax3_MB_peak_268_lociStitched	chr12	93576973	93577188	1	216	127.667	1157.1085	964	0
1_TAP_Pax3_MB_peak_266_lociStitched	chr12	90165609	90165829	1	221	0	14.432	965	0
1_TAP_Pax3_MB_peak_202_lociStitched	chr11	69073417	69073638	1	222	5.6576	38.4098	966	0
1_TAP_Pax3_MB_peak_331_lociStitched	chr14	8006020	8006241	1	222	69.3056	738.1621	967	0
1_TAP_Pax3_MB_peak_1098_lociStitched	chr9	42047090	42047316	1	227	0	41.3128	968	0
1_TAP_Pax3_MB_peak_380_lociStitched	chr14	86198954	86199185	1	232	184.3842	2108.5218	969	0
1_TAP_Pax3_MB_peak_838_lociStitched	chr5	60042793	60043024	1	232	0	767.3127	970	0
1_TAP_Pax3_MB_peak_630_lociStitched	chr2	57629489	57629724	1	236	182.454	2158.616	971	0
1_TAP_Pax3_MB_peak_649_lociStitched	chr2	92093586	92093826	1	241	149.688	1873.56	972	0
1_TAP_Pax3_MB_peak_330_lociStitched	chr13	120321423	120321665	1	243	281.4218	2935.7746	973	0
1_TAP_Pax3_MB_peak_774_lociStitched	chr4	80002722	80002965	1	244	0	1168.0281	974	0
1_TAP_Pax3_MB_peak_509_lociStitched	chr17	67741320	67741569	1	250	247.257	2436.216	975	0
1_TAP_Pax3_MB_peak_1358_lociStitched	chrX	170758261	170758524	1	264	335.9562	3723.0017	976	0
1_TAP_Pax3_MB_peak_485_lociStitched	chr16	98107521	98107800	1	280	466.5717	6483.7647	977	0
1_TAP_Pax3_MB_peak_95_lociStitched	chr1	195371701	195371993	1	293	283.2692	3465.748	978	0
2_TAP_Pax3_MB_peak_1352_lociStitched	chrX	134150071	134150365	2	191	80.2032	950.9724	979	0
1_TAP_Pax3_MB_peak_747_lociStitched	chr3	159939401	159939715	1	315	366.7834	4534.2856	980	0
1_TAP_Pax3_MB_peak_600_lociStitched	chr19	61331252	61331587	1	336	312.1195	4500.256	981	0
2_TAP_Pax3_MB_peak_568_lociStitched	chr18	77484170	77484512	2	301	7.5924	11.0124	982	0
2_TAP_Pax3_MB_peak_241_lociStitched	chr12	39797958	39798316	2	241	0	27.8166	983	0
1_TAP_Pax3_MB_peak_979_lociStitched	chr8	23095489	23095855	1	367	5204.1906	7039.1316	984	0
1_TAP_Pax3_MB_peak_1343_lociStitched	chrX	76598801	76599173	1	373	865.6068	2868.0456	985	0
1_TAP_Pax3_MB_peak_279_lociStitched	chr12	120028655	120029047	1	393	517.3224	6378.624	986	0
1_TAP_Pax3_MB_peak_564_lociStitched	chr18	73447664	73448070	1	407	123.0992	361.9084	987	0
1_TAP_Pax3_MB_peak_305_lociStitched	chr13	85126787	85127245	1	459	16.6712	2419.614	988	0
2_TAP_Pax3_MB_peak_782_lociStitched	chr4	88648709	88649168	2	238	22.3533	57.2832	989	0
1_TAP_Pax3_MB_peak_572_lociStitched	chr18	90602181	90602643	1	463	592.3302	8138.9154	990	0
1_TAP_Pax3_MB_peak_690_lociStitched	chr2	182012733	182013232	1	500	674.6979	6878.8647	991	0
2_TAP_Pax3_MB_peak_354_lociStitched	chr14	32410171	32410702	2	186	0	46.2501	992	0
1_TAP_Pax3_MB_peak_969_lociStitched	chr7	145340905	145341479	1	575	875.2926	10350.3106	993	0
2_TAP_Pax3_MB_peak_263_lociStitched	chr12	74803859	74804543	2	603	11556.864	14255.7912	994	0
1_TAP_Pax3_MB_peak_403_lociStitched	chr14	124801553	124802249	1	697	1150.2096	14141.9544	995	0
2_TAP_Pax3_MB_peak_493_lociStitched	chr17	13589886	13590583	2	272	1481.1947	1676.3547	996	0
2_TAP_Pax3_MB_peak_466_lociStitched	chr16	50503698	50504879	2	220	36.2567	205.0216	997	0
3_TAP_Pax3_MB_peak_814_lociStitched	chr5	4052689	4053953	3	416	137.144	332.0528	998	0
3_TAP_Pax3_MB_peak_750_lociStitched	chr4	3089552	3090991	3	1143	15706.5411	17378.5152	999	0
2_TAP_Pax3_MB_peak_688_lociStitched	chr2	181928449	181930349	2	220	886.92	1140.19	1000	0
3_TAP_Pax3_MB_peak_614_lociStitched	chr2	22588102	22590106	3	660	0	14593.9296	1001	0
7_TAP_Pax3_MB_peak_338_lociStitched	chr14	19416108	19419703	7	2005	1078007.1255	1533378.945	1002	0
4_TAP_Pax3_MB_peak_652_lociStitched	chr2	98662476	98666358	4	1122	1698042.7008	2348115.4332	1003	0
8_TAP_Pax3_MB_peak_171_lociStitched	chr11	3100378	3104736	8	1851	25272.9136	28852.139	1004	0
7_TAP_Pax3_MB_peak_16_lociStitched	chr1	24611508	24616163	7	2279	52.6015	74652.7005	1005	0
2_TAP_Pax3_MB_peak_19_lociStitched	chr1	29262448	29271328	2	262	78.144	393.384	1006	0
16_TAP_Pax3_MB_peak_1272_lociStitched	chrUn_GL456393	1	10516	16	4896	58583.271	65293.944	1007	0
2_TAP_Pax3_MB_peak_830_lociStitched	chr5	47462825	47475410	2	303	122.0745	1122.582	1008	0
13_TAP_Pax3_MB_peak_1288_lociStitched	chrUn_GL456396	6092	21067	13	2279	145019.3975	173025.6425	1009	0
27_TAP_Pax3_MB_peak_1150_lociStitched	chrM	14	16124	27	6320	716.895	394100.541	1010	0
23_TAP_Pax3_MB_peak_1254_lociStitched	chrUn_GL456392	335	23581	23	5061	328170.7558	447222.8202	1011	0
22_TAP_Pax3_MB_peak_1237_lociStitched	chrUn_GL456390	142	24165	22	3990	91827.9175	96356.253	1012	0
23_TAP_Pax3_MB_peak_1218_lociStitched	chrUn_GL456389	23	24529	23	4778	582943.8268	861474.1216	1013	0
48_TAP_Pax3_MB_peak_1195_lociStitched	chrUn_GL456383	1907	38567	48	9890	130524.264	146951.61	1014	0
46_TAP_Pax3_MB_peak_1047_lociStitched	chr9	3000011	3038332	46	31609	3569306.0783	5781814.9985	1015	0
42_TAP_Pax3_MB_peak_1321_lociStitched	chrUn_JH584304	68450	114315	42	40879	4022865.015	6167374.82	1016	0
