#MyoD_MB_peaks Enhancers
#Created from DYSE_OUT_1906232345_1/ROSE_OUTPUT/MyoD_MB_peaks/MyoD_MB_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 1246.5214 for Super-Enhancers
#Created on Jun 24 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
1_MyoD_MB_peak_2103_lociStitched	chr6	125476958	125477082	1	125	99.8076	21.266	799	0
1_MyoD_MB_peak_2129_lociStitched	chr7	16947954	16948155	1	202	84.9627	6.834	800	0
1_MyoD_MB_peak_1486_lociStitched	chr2	122306235	122306362	1	128	103.3145	25.3746	801	0
1_MyoD_MB_peak_2356_lociStitched	chr8	124254089	124254216	1	128	97.2947	19.3675	802	0
1_MyoD_MB_peak_638_lociStitched	chr13	9834361	9834539	1	179	188.591	110.716	803	0
1_MyoD_MB_peak_1104_lociStitched	chr17	6625297	6625442	1	146	109.1995	31.378	804	0
1_MyoD_MB_peak_1816_lociStitched	chr4	136140485	136140675	1	191	94.582	17.043	805	0
1_MyoD_MB_peak_2272_lociStitched	chr8	46083239	46083359	1	121	98.28	20.76	806	0
1_MyoD_MB_peak_2668_lociStitched	chrX	109121303	109121484	1	182	97.7943	20.3263	807	0
1_MyoD_MB_peak_1842_lociStitched	chr4	151411721	151411899	1	179	96.0844	18.6188	808	0
1_MyoD_MB_peak_1212_lociStitched	chr18	14331716	14331876	1	161	90.256	13.088	809	0
1_MyoD_MB_peak_2556_lociStitched	chr9	121541565	121541853	1	289	83.2608	6.4224	810	0
1_MyoD_MB_peak_1694_lociStitched	chr3	145728447	145728637	1	191	110.466	33.744	811	0
1_MyoD_MB_peak_293_lociStitched	chr10	93932951	93933195	1	245	118.218	41.6996	812	0
1_MyoD_MB_peak_125_lociStitched	chr1	134071412	134071648	1	237	116.9616	40.474	813	0
1_MyoD_MB_peak_530_lociStitched	chr12	16850959	16851062	1	104	87.2513	10.8253	814	0
1_MyoD_MB_peak_1505_lociStitched	chr2	145729559	145729660	1	102	94.1825	17.9578	815	0
1_MyoD_MB_peak_2504_lociStitched	chr9	67566051	67566284	1	234	103.5219	27.5872	816	0
1_MyoD_MB_peak_1915_lociStitched	chr5	93022231	93022432	1	202	120.4392	44.5818	817	0
1_MyoD_MB_peak_679_lociStitched	chr13	50975688	50975819	1	132	100.5949	24.9424	818	0
1_MyoD_MB_peak_1032_lociStitched	chr16	24910992	24911114	1	123	100.5402	25.0832	819	0
1_MyoD_MB_peak_159_lociStitched	chr1	167242402	167242556	1	155	90.5982	15.3846	820	0
1_MyoD_MB_peak_558_lociStitched	chr12	71887038	71887360	1	323	138.6532	63.5628	821	0
1_MyoD_MB_peak_121_lociStitched	chr1	132918237	132918400	1	164	96.6427	21.5975	822	0
1_MyoD_MB_peak_734_lociStitched	chr13	108603626	108603732	1	107	99.693	25.0902	823	0
1_MyoD_MB_peak_1103_lociStitched	chr17	6453597	6453795	1	199	109.1376	34.7688	824	0
1_MyoD_MB_peak_2145_lociStitched	chr7	34955404	34955558	1	155	88.781	14.4144	825	0
1_MyoD_MB_peak_1355_lociStitched	chr19	56652062	56652209	1	148	106.8984	32.6046	826	0
1_MyoD_MB_peak_1824_lociStitched	chr4	138042787	138042931	1	145	94.1472	19.8864	827	0
1_MyoD_MB_peak_198_lociStitched	chr1	193381954	193382089	1	136	99.9	25.731	828	0
1_MyoD_MB_peak_1739_lociStitched	chr4	63542236	63542427	1	192	107.6667	33.9598	829	0
1_MyoD_MB_peak_1082_lociStitched	chr16	93107302	93107461	1	160	109.8531	36.2043	830	0
1_MyoD_MB_peak_1123_lociStitched	chr17	23979611	23979760	1	150	112.5844	39.3956	831	0
1_MyoD_MB_peak_181_lociStitched	chr1	182501985	182502111	1	127	88.4646	15.4602	832	0
1_MyoD_MB_peak_211_lociStitched	chr10	14017959	14018075	1	117	97.9968	25.1024	833	0
1_MyoD_MB_peak_241_lociStitched	chr10	60078592	60078817	1	226	123.75	50.94	834	0
1_MyoD_MB_peak_751_lociStitched	chr14	7889408	7889529	1	122	89.4069	16.7948	835	0
1_MyoD_MB_peak_1012_lociStitched	chr16	10776415	10776521	1	107	98.4528	26.2138	836	0
1_MyoD_MB_peak_1379_lociStitched	chr2	20945678	20945850	1	173	103.028	30.8052	837	0
1_MyoD_MB_peak_461_lociStitched	chr11	100388085	100388207	1	123	88.5842	16.6286	838	0
1_MyoD_MB_peak_1085_lociStitched	chr16	93808342	93808443	1	102	89.6577	17.8063	839	0
1_MyoD_MB_peak_1935_lociStitched	chr5	114270089	114270195	1	107	82.9874	11.6282	840	0
1_MyoD_MB_peak_1904_lociStitched	chr5	63957742	63957884	1	143	96.702	25.3896	841	0
1_MyoD_MB_peak_2164_lociStitched	chr7	66293013	66293115	1	103	77.6118	6.4566	842	0
1_MyoD_MB_peak_2114_lociStitched	chr6	135324412	135324513	1	102	87.6478	16.6246	843	0
1_MyoD_MB_peak_311_lociStitched	chr10	118989887	118990095	1	209	107.1408	36.2128	844	0
1_MyoD_MB_peak_1695_lociStitched	chr3	145887706	145887902	1	197	115.836	45.2368	845	0
1_MyoD_MB_peak_1117_lociStitched	chr17	15108750	15108866	1	117	94.8648	24.3832	846	0
1_MyoD_MB_peak_238_lociStitched	chr10	59510832	59510954	1	123	93.9888	23.8632	847	0
1_MyoD_MB_peak_1167_lociStitched	chr17	47521781	47521882	1	102	73.5684	3.6865	848	0
1_MyoD_MB_peak_1080_lociStitched	chr16	92979717	92979844	1	128	93.4212	23.6347	849	0
1_MyoD_MB_peak_275_lociStitched	chr10	81571001	81571122	1	122	81.8807	12.463	850	0
1_MyoD_MB_peak_341_lociStitched	chr11	19843185	19843353	1	169	88.9224	19.7232	851	0
1_MyoD_MB_peak_326_lociStitched	chr11	4771953	4772074	1	122	96.0498	26.8741	852	0
1_MyoD_MB_peak_1542_lociStitched	chr2	167983202	167983303	1	102	82.6988	13.534	853	0
1_MyoD_MB_peak_940_lociStitched	chr15	66883784	66883914	1	131	106.34	37.518	854	0
1_MyoD_MB_peak_1852_lociStitched	chr5	3301241	3301463	1	223	144.3222	75.6576	855	0
1_MyoD_MB_peak_732_lociStitched	chr13	104606934	104607050	1	117	83.6592	15.0452	856	0
1_MyoD_MB_peak_199_lociStitched	chr1	193522112	193522236	1	125	82.0508	13.5904	857	0
1_MyoD_MB_peak_607_lociStitched	chr12	103687157	103687302	1	146	82.244	14.123	858	0
1_MyoD_MB_peak_1087_lociStitched	chr16	94698829	94699206	1	378	172.5152	104.6929	859	0
1_MyoD_MB_peak_1294_lociStitched	chr19	10308144	10308321	1	178	87.6504	20.0364	860	0
1_MyoD_MB_peak_2203_lociStitched	chr7	110753453	110753574	1	122	87.0837	19.4931	861	0
1_MyoD_MB_peak_1228_lociStitched	chr18	39391131	39391261	1	131	89.297	22.347	862	0
1_MyoD_MB_peak_1786_lociStitched	chr4	120714007	120714132	1	126	81.0625	14.325	863	0
1_MyoD_MB_peak_1959_lociStitched	chr5	125268456	125268691	1	236	117.2885	50.6425	864	0
1_MyoD_MB_peak_519_lociStitched	chr12	4285342	4285454	1	113	82.7344	16.3856	865	0
1_MyoD_MB_peak_146_lociStitched	chr1	156495094	156495259	1	166	96.789	30.4755	866	0
1_MyoD_MB_peak_776_lociStitched	chr14	22814904	22815016	1	113	89.2864	23.0496	867	0
1_MyoD_MB_peak_697_lociStitched	chr13	70746515	70746677	1	163	106.0776	39.852	868	0
1_MyoD_MB_peak_1200_lociStitched	chr17	79739382	79739487	1	106	79.107	13.335	869	0
1_MyoD_MB_peak_2063_lociStitched	chr6	89008951	89009052	1	102	70.8818	5.1207	870	0
1_MyoD_MB_peak_231_lociStitched	chr10	44043779	44043919	1	141	96.866	31.304	871	0
1_MyoD_MB_peak_147_lociStitched	chr1	156667625	156667764	1	140	94.3254	29.1066	872	0
1_MyoD_MB_peak_2333_lociStitched	chr8	109957356	109957516	1	161	89.92	25.184	873	0
1_MyoD_MB_peak_1613_lociStitched	chr3	88452816	88452924	1	109	74.4768	10.0656	874	0
1_MyoD_MB_peak_376_lociStitched	chr11	61644677	61644857	1	181	101.286	36.99	875	0
1_MyoD_MB_peak_1591_lociStitched	chr3	55226896	55227204	1	309	104.104	40.194	876	0
1_MyoD_MB_peak_1650_lociStitched	chr3	109165299	109165442	1	144	91.2483	27.456	877	0
1_MyoD_MB_peak_2273_lociStitched	chr8	46512680	46512864	1	185	93.6192	30.5808	878	0
1_MyoD_MB_peak_1762_lociStitched	chr4	95105348	95105534	1	187	97.0362	34.0008	879	0
1_MyoD_MB_peak_879_lociStitched	chr15	10940162	10940391	1	230	118.393	55.3722	880	0
1_MyoD_MB_peak_808_lociStitched	chr14	55724643	55724769	1	127	80.2998	17.6526	881	0
2_MyoD_MB_peak_1637_lociStitched	chr3	102372302	102372718	2	277	166.7328	104.2496	882	0
1_MyoD_MB_peak_1741_lociStitched	chr4	64059068	64059194	1	127	86.436	23.9652	883	0
1_MyoD_MB_peak_2235_lociStitched	chr7	140860087	140860232	1	146	69.049	7.0325	884	0
1_MyoD_MB_peak_991_lociStitched	chr15	96772801	96772987	1	187	83.886	22.4688	885	0
1_MyoD_MB_peak_2269_lociStitched	chr8	34377316	34377441	1	126	73.8	12.5375	886	0
1_MyoD_MB_peak_183_lociStitched	chr1	183159284	183159523	1	240	124.6385	63.5501	887	0
1_MyoD_MB_peak_989_lociStitched	chr15	95368308	95368450	1	143	89.2612	28.8828	888	0
1_MyoD_MB_peak_775_lociStitched	chr14	22651392	22651510	1	119	81.3728	21.0158	889	0
1_MyoD_MB_peak_1702_lociStitched	chr3	148631012	148631156	1	145	81.7344	21.4848	890	0
1_MyoD_MB_peak_115_lociStitched	chr1	128444487	128444803	1	317	133.194	73.2172	891	0
1_MyoD_MB_peak_1250_lociStitched	chr18	63549040	63549162	1	123	66.5632	6.6002	892	0
1_MyoD_MB_peak_1332_lociStitched	chr19	46944424	46944627	1	204	108.5441	48.6388	893	0
1_MyoD_MB_peak_1590_lociStitched	chr3	55207674	55207787	1	114	87.7332	28.2952	894	0
1_MyoD_MB_peak_439_lociStitched	chr11	94334687	94334789	1	103	66.504	7.4256	895	0
1_MyoD_MB_peak_281_lociStitched	chr10	84490240	84490384	1	145	95.2848	36.3024	896	0
1_MyoD_MB_peak_422_lociStitched	chr11	82171806	82172020	1	215	104.7744	45.8174	897	0
1_MyoD_MB_peak_237_lociStitched	chr10	59115121	59115321	1	201	97.68	39.14	898	0
1_MyoD_MB_peak_894_lociStitched	chr15	31186651	31186779	1	129	85.44	26.9568	899	0
1_MyoD_MB_peak_972_lociStitched	chr15	83009139	83009240	1	102	74.3057	15.9176	900	0
1_MyoD_MB_peak_1530_lociStitched	chr2	163800877	163800992	1	116	90.4245	32.131	901	0
1_MyoD_MB_peak_517_lociStitched	chr12	3319435	3319624	1	190	85.9761	28.1988	902	0
1_MyoD_MB_peak_2666_lociStitched	chrX	106136065	106136222	1	158	80.0229	22.2783	903	0
1_MyoD_MB_peak_445_lociStitched	chr11	96874034	96874139	1	106	69.3	11.7495	904	0
1_MyoD_MB_peak_2177_lociStitched	chr7	80786773	80786918	1	146	76.4295	18.995	905	0
1_MyoD_MB_peak_2182_lociStitched	chr7	83094041	83094178	1	138	71.5003	14.3439	906	0
1_MyoD_MB_peak_543_lociStitched	chr12	33182063	33182289	1	227	110.288	53.3586	907	0
1_MyoD_MB_peak_1912_lociStitched	chr5	74246521	74246669	1	149	73.704	17.0644	908	0
1_MyoD_MB_peak_538_lociStitched	chr12	25268918	25269068	1	151	94.8	38.235	909	0
1_MyoD_MB_peak_1031_lociStitched	chr16	24831066	24831188	1	123	79.6782	23.2044	910	0
1_MyoD_MB_peak_129_lociStitched	chr1	135535458	135535566	1	109	65.7936	9.6984	911	0
1_MyoD_MB_peak_1180_lociStitched	chr17	65737699	65737909	1	211	120.876	65.058	912	0
1_MyoD_MB_peak_1774_lociStitched	chr4	107056230	107056358	1	129	72.6144	16.8704	913	0
1_MyoD_MB_peak_210_lociStitched	chr10	12912302	12912506	1	205	108.12	52.7748	914	0
1_MyoD_MB_peak_171_lociStitched	chr1	172133637	172133836	1	200	86.5451	31.7405	915	0
1_MyoD_MB_peak_1271_lociStitched	chr18	82948152	82948256	1	105	62.8576	8.424	916	0
1_MyoD_MB_peak_72_lociStitched	chr1	81726780	81727081	1	302	112.4235	58.1532	917	0
1_MyoD_MB_peak_1664_lociStitched	chr3	122064613	122064714	1	102	70.9424	16.6953	918	0
1_MyoD_MB_peak_438_lociStitched	chr11	94181792	94181932	1	141	64.092	10.486	919	0
2_MyoD_MB_peak_1525_lociStitched	chr2	163249008	163253426	2	289	649.8878	596.43	920	0
1_MyoD_MB_peak_1760_lociStitched	chr4	86019697	86019798	1	102	76.8812	23.5532	921	0
1_MyoD_MB_peak_1940_lociStitched	chr5	119467537	119467668	1	132	73.9626	20.9862	922	0
1_MyoD_MB_peak_1578_lociStitched	chr3	41595160	41595351	1	192	65.8186	12.9498	923	0
1_MyoD_MB_peak_2649_lociStitched	chrX	12439532	12439740	1	209	80.08	27.56	924	0
1_MyoD_MB_peak_898_lociStitched	chr15	32328710	32328929	1	220	103.1271	50.6328	925	0
1_MyoD_MB_peak_2220_lociStitched	chr7	122167342	122167449	1	108	66.5005	14.2203	926	0
1_MyoD_MB_peak_2097_lociStitched	chr6	116455919	116456137	1	219	102.9832	50.7504	927	0
1_MyoD_MB_peak_1062_lociStitched	chr16	55636360	55636467	1	108	69.7533	17.7192	928	0
1_MyoD_MB_peak_2197_lociStitched	chr7	101373215	101373316	1	102	57.9639	6.06	929	0
1_MyoD_MB_peak_66_lociStitched	chr1	78181956	78182098	1	143	66.4702	14.7254	930	0
1_MyoD_MB_peak_337_lociStitched	chr11	8821403	8821753	1	351	121.975	70.245	931	0
1_MyoD_MB_peak_1465_lociStitched	chr2	104151113	104151369	1	257	93.696	41.984	932	0
1_MyoD_MB_peak_2039_lociStitched	chr6	53569551	53569663	1	113	60.144	8.4672	933	0
1_MyoD_MB_peak_796_lociStitched	chr14	47031687	47031812	1	126	65.85	14.2375	934	0
1_MyoD_MB_peak_1225_lociStitched	chr18	37880134	37880306	1	173	85.5528	33.97	935	0
1_MyoD_MB_peak_672_lociStitched	chr13	45750092	45750238	1	147	82.417	30.9082	936	0
1_MyoD_MB_peak_1226_lociStitched	chr18	38514827	38514990	1	164	73.5945	22.331	937	0
1_MyoD_MB_peak_1932_lociStitched	chr5	113206659	113206868	1	210	61.3833	10.3246	938	0
1_MyoD_MB_peak_1920_lociStitched	chr5	102629540	102629756	1	217	76.0968	25.1856	939	0
1_MyoD_MB_peak_338_lociStitched	chr11	11855140	11855302	1	163	73.7424	23.004	940	0
1_MyoD_MB_peak_780_lociStitched	chr14	25083957	25084107	1	151	93.135	42.63	941	0
1_MyoD_MB_peak_263_lociStitched	chr10	71292352	71292650	1	299	90.3536	39.9022	942	0
1_MyoD_MB_peak_286_lociStitched	chr10	86126634	86126751	1	118	69.7203	19.3518	943	0
1_MyoD_MB_peak_1624_lociStitched	chr3	95948415	95948584	1	170	71.3011	21.1588	944	0
1_MyoD_MB_peak_1099_lociStitched	chr17	5165390	5165491	1	102	64.1249	14.1501	945	0
1_MyoD_MB_peak_2670_lociStitched	chrX	133911818	133912159	1	342	93.2635	43.4093	946	0
1_MyoD_MB_peak_2305_lociStitched	chr8	79350388	79350511	1	124	87.8466	38.0685	947	0
1_MyoD_MB_peak_1859_lociStitched	chr5	15971915	15972109	1	195	77.3866	27.936	948	0
1_MyoD_MB_peak_1566_lociStitched	chr3	28468147	28468319	1	173	70.0556	20.6056	949	0
1_MyoD_MB_peak_1847_lociStitched	chr4	155173580	155173684	1	105	56.576	7.2072	950	0
1_MyoD_MB_peak_1610_lociStitched	chr3	85630063	85630169	1	107	64.8296	16.0908	951	0
1_MyoD_MB_peak_1298_lociStitched	chr19	18747092	18747262	1	171	68.476	20.026	952	0
1_MyoD_MB_peak_1862_lociStitched	chr5	21144526	21144864	1	339	119.4154	71.0814	953	0
1_MyoD_MB_peak_890_lociStitched	chr15	26016402	26016527	1	126	61.925	13.775	954	0
1_MyoD_MB_peak_1015_lociStitched	chr16	11782233	11782381	1	149	75.8056	27.7352	955	0
1_MyoD_MB_peak_394_lociStitched	chr11	70075691	70075828	1	138	76.5419	28.8659	956	0
1_MyoD_MB_peak_40_lociStitched	chr1	60572726	60572890	1	165	81.6064	33.9316	957	0
1_MyoD_MB_peak_1346_lociStitched	chr19	54958552	54958666	1	115	75.297	27.8388	958	0
1_MyoD_MB_peak_1532_lociStitched	chr2	164521897	164522035	1	139	72.4914	25.0332	959	0
1_MyoD_MB_peak_212_lociStitched	chr10	14049366	14049505	1	140	75.1573	27.8695	960	0
1_MyoD_MB_peak_2148_lociStitched	chr7	35745233	35745341	1	109	61.4412	14.1912	961	0
1_MyoD_MB_peak_414_lociStitched	chr11	78382940	78383041	1	102	57.6811	10.4535	962	0
1_MyoD_MB_peak_2195_lociStitched	chr7	99409981	99410095	1	115	65.4246	18.3426	963	0
1_MyoD_MB_peak_841_lociStitched	chr14	77100360	77100534	1	175	101.3376	54.3054	964	0
1_MyoD_MB_peak_1192_lociStitched	chr17	73194623	73194814	1	192	104.2287	57.2427	965	0
1_MyoD_MB_peak_1247_lociStitched	chr18	61622186	61622337	1	152	70.6831	23.7221	966	0
2_MyoD_MB_peak_217_lociStitched	chr10	22608459	22609078	2	318	108.0774	61.1572	967	0
1_MyoD_MB_peak_643_lociStitched	chr13	15498548	15498650	1	103	63.7296	16.8096	968	0
1_MyoD_MB_peak_1429_lociStitched	chr2	60710375	60710613	1	239	82.3718	35.6286	969	0
1_MyoD_MB_peak_2500_lociStitched	chr9	64564252	64564443	1	192	84.7467	38.1618	970	0
1_MyoD_MB_peak_1079_lociStitched	chr16	92963740	92963882	1	143	67.0382	20.59	971	0
1_MyoD_MB_peak_4_lociStitched	chr1	10880534	10880678	1	145	65.2032	18.7776	972	0
2_MyoD_MB_peak_1677_lociStitched	chr3	131054435	131054886	2	287	114.2834	67.9206	973	0
1_MyoD_MB_peak_2319_lociStitched	chr8	91615996	91616109	1	114	80.2187	34.8379	974	0
1_MyoD_MB_peak_785_lociStitched	chr14	31198247	31198348	1	102	75.0127	29.6334	975	0
1_MyoD_MB_peak_1537_lociStitched	chr2	166190335	166190436	1	102	55.9843	11.0292	976	0
1_MyoD_MB_peak_2162_lociStitched	chr7	65439632	65439797	1	166	91.6575	46.794	977	0
1_MyoD_MB_peak_939_lociStitched	chr15	64356096	64356299	1	204	95.6536	50.8718	978	0
1_MyoD_MB_peak_1050_lociStitched	chr16	38864452	38864694	1	243	76.9318	32.2586	979	0
1_MyoD_MB_peak_812_lociStitched	chr14	57980268	57980452	1	185	71.5576	27.0112	980	0
1_MyoD_MB_peak_11_lociStitched	chr1	20669860	20670051	1	192	66.9455	22.4234	981	0
1_MyoD_MB_peak_2472_lociStitched	chr9	49925940	49926058	1	119	70.9416	26.8096	982	0
1_MyoD_MB_peak_1211_lociStitched	chr18	11892715	11892916	1	202	55.677	12.0801	983	0
1_MyoD_MB_peak_854_lociStitched	chr14	101869158	101869267	1	110	60.5604	17.1566	984	0
1_MyoD_MB_peak_793_lociStitched	chr14	45781980	45782134	1	155	80.5266	37.191	985	0
1_MyoD_MB_peak_1324_lociStitched	chr19	46186716	46186911	1	196	91.065	47.814	986	0
1_MyoD_MB_peak_635_lociStitched	chr13	5845138	5845309	1	172	89.4843	46.2726	987	0
1_MyoD_MB_peak_745_lociStitched	chr13	113262914	113263078	1	165	82.5248	39.4256	988	0
1_MyoD_MB_peak_1108_lociStitched	chr17	7794287	7794416	1	130	64.8354	21.7752	989	0
1_MyoD_MB_peak_1421_lociStitched	chr2	58532359	58532507	1	149	60.2212	17.2864	990	0
1_MyoD_MB_peak_2557_lociStitched	chr9	122180331	122180441	1	111	73.711	30.833	991	0
1_MyoD_MB_peak_119_lociStitched	chr1	131751288	131751414	1	127	62.7984	19.971	992	0
1_MyoD_MB_peak_1357_lociStitched	chr19	58060844	58061032	1	189	75.5008	32.8624	993	0
1_MyoD_MB_peak_2488_lociStitched	chr9	58498079	58498198	1	120	61.5825	19.159	994	0
1_MyoD_MB_peak_2253_lociStitched	chr8	13213988	13214137	1	150	71.2518	28.8762	995	0
1_MyoD_MB_peak_447_lociStitched	chr11	97286158	97286297	1	140	62.967	20.8639	996	0
1_MyoD_MB_peak_657_lociStitched	chr13	30253904	30254043	1	140	54.4046	12.5239	997	0
1_MyoD_MB_peak_475_lociStitched	chr11	103685226	103685397	1	172	73.1196	31.2588	998	0
1_MyoD_MB_peak_2465_lociStitched	chr9	44016496	44016663	1	168	68.0859	26.3025	999	0
1_MyoD_MB_peak_2352_lociStitched	chr8	122651555	122651784	1	230	45.9145	4.3052	1000	0
1_MyoD_MB_peak_711_lociStitched	chr13	95553993	95554105	1	113	65.1952	23.8112	1001	0
1_MyoD_MB_peak_2147_lociStitched	chr7	35127033	35127184	1	152	58.8447	17.4707	1002	0
1_MyoD_MB_peak_463_lociStitched	chr11	101832118	101832256	1	139	72.5742	31.257	1003	0
1_MyoD_MB_peak_230_lociStitched	chr10	42987796	42987957	1	162	65.4626	24.15	1004	0
1_MyoD_MB_peak_1331_lociStitched	chr19	46899962	46900197	1	236	110.121	68.9255	1005	0
1_MyoD_MB_peak_1708_lociStitched	chr3	154451344	154451483	1	140	54.5158	13.344	1006	0
1_MyoD_MB_peak_2119_lociStitched	chr6	145872069	145872252	1	184	64.8552	23.6985	1007	0
1_MyoD_MB_peak_1652_lociStitched	chr3	109286713	109286859	1	147	63.3932	22.338	1008	0
1_MyoD_MB_peak_1101_lociStitched	chr17	6202509	6202664	1	156	79.3135	38.3625	1009	0
1_MyoD_MB_peak_408_lociStitched	chr11	76416059	76416177	1	119	68.4282	27.5648	1010	0
1_MyoD_MB_peak_1495_lociStitched	chr2	128507786	128507887	1	102	58.3578	17.7861	1011	0
1_MyoD_MB_peak_1246_lociStitched	chr18	61394795	61394965	1	171	82.739	42.211	1012	0
1_MyoD_MB_peak_577_lociStitched	chr12	84142444	84142581	1	138	61.0472	20.5637	1013	0
1_MyoD_MB_peak_157_lociStitched	chr1	166043953	166044133	1	181	77.526	37.08	1014	0
1_MyoD_MB_peak_176_lociStitched	chr1	177441831	177441932	1	102	44.6723	4.3834	1015	0
1_MyoD_MB_peak_2084_lociStitched	chr6	108665743	108665844	1	102	57.0246	16.7559	1016	0
1_MyoD_MB_peak_873_lociStitched	chr15	7200337	7200536	1	200	77.0727	37.81	1017	0
1_MyoD_MB_peak_2209_lociStitched	chr7	113242145	113242311	1	167	47.1274	7.8684	1018	0
1_MyoD_MB_peak_627_lociStitched	chr12	116306078	116306302	1	225	59.3824	20.2048	1019	0
1_MyoD_MB_peak_2307_lociStitched	chr8	82858893	82859155	1	263	79.1764	40.217	1020	0
1_MyoD_MB_peak_2275_lociStitched	chr8	49631474	49631659	1	186	59.2	20.3315	1021	0
1_MyoD_MB_peak_818_lociStitched	chr14	66221752	66221890	1	139	67.7442	28.9524	1022	0
1_MyoD_MB_peak_1836_lociStitched	chr4	143288592	143288768	1	177	66.5632	27.984	1023	0
1_MyoD_MB_peak_1013_lociStitched	chr16	11024888	11025062	1	175	63.2142	24.7428	1024	0
1_MyoD_MB_peak_1141_lociStitched	chr17	31825822	31825956	1	135	57.0572	18.7734	1025	0
1_MyoD_MB_peak_2660_lociStitched	chrX	100716207	100716437	1	231	69.299	31.096	1026	0
1_MyoD_MB_peak_851_lociStitched	chr14	99456684	99456821	1	138	55.7864	17.6456	1027	0
1_MyoD_MB_peak_1691_lociStitched	chr3	144643632	144643937	1	306	108.702	70.821	1028	0
1_MyoD_MB_peak_2290_lociStitched	chr8	68720841	68720979	1	139	57.6564	19.8858	1029	0
1_MyoD_MB_peak_611_lociStitched	chr12	105498572	105498675	1	104	47.7817	10.0322	1030	0
1_MyoD_MB_peak_180_lociStitched	chr1	179044336	179044476	1	141	74.396	36.75	1031	0
1_MyoD_MB_peak_1736_lociStitched	chr4	59231323	59231522	1	200	60.894	23.7009	1032	0
1_MyoD_MB_peak_541_lociStitched	chr12	31971733	31971834	1	102	54.1158	16.9377	1033	0
1_MyoD_MB_peak_1810_lociStitched	chr4	134631371	134631574	1	204	60.4737	23.5683	1034	0
1_MyoD_MB_peak_608_lociStitched	chr12	104003270	104003422	1	153	56.24	19.3496	1035	0
1_MyoD_MB_peak_2222_lociStitched	chr7	126236209	126236417	1	209	66.8304	30.16	1036	0
1_MyoD_MB_peak_2233_lociStitched	chr7	140213948	140214154	1	207	46.8856	10.2588	1037	0
1_MyoD_MB_peak_542_lociStitched	chr12	32015557	32015701	1	145	68.616	32.0112	1038	0
1_MyoD_MB_peak_15_lociStitched	chr1	34127941	34128072	1	132	59.3823	22.8202	1039	0
1_MyoD_MB_peak_863_lociStitched	chr14	118681207	118681316	1	110	49.8457	13.3852	1040	0
1_MyoD_MB_peak_1147_lociStitched	chr17	34210857	34211048	1	192	64.176	27.7523	1041	0
1_MyoD_MB_peak_768_lociStitched	chr14	19985296	19985401	1	106	58.9785	22.575	1042	0
1_MyoD_MB_peak_1003_lociStitched	chr15	102776554	102776676	1	123	55.2782	19.032	1043	0
1_MyoD_MB_peak_840_lociStitched	chr14	76958972	76959123	1	152	84.2882	48.0633	1044	0
1_MyoD_MB_peak_2211_lociStitched	chr7	114181613	114181767	1	155	52.6526	17.0324	1045	0
1_MyoD_MB_peak_1047_lociStitched	chr16	34792697	34792830	1	134	50.2208	14.6034	1046	0
1_MyoD_MB_peak_504_lociStitched	chr11	117729050	117729160	1	111	49.005	13.541	1047	0
1_MyoD_MB_peak_843_lociStitched	chr14	77932811	77932964	1	154	55.9827	20.5326	1048	0
1_MyoD_MB_peak_1240_lociStitched	chr18	60606248	60606363	1	116	49.059	13.731	1049	0
1_MyoD_MB_peak_1946_lociStitched	chr5	121685695	121685819	1	125	61.69	26.4368	1050	0
1_MyoD_MB_peak_2552_lociStitched	chr9	120367704	120367805	1	102	57.7316	22.5129	1051	0
1_MyoD_MB_peak_1768_lociStitched	chr4	100045620	100045721	1	102	52.6715	17.7659	1052	0
1_MyoD_MB_peak_2174_lociStitched	chr7	79336612	79336793	1	182	56.5444	21.7743	1053	0
1_MyoD_MB_peak_703_lociStitched	chr13	88806468	88806586	1	119	39.7306	5.6404	1054	0
1_MyoD_MB_peak_2081_lociStitched	chr6	98775865	98776024	1	160	69.5307	35.457	1055	0
1_MyoD_MB_peak_2170_lociStitched	chr7	74445265	74445426	1	162	53.0173	19.0785	1056	0
1_MyoD_MB_peak_264_lociStitched	chr10	75121219	75121328	1	110	64.8659	31.0214	1057	0
1_MyoD_MB_peak_1722_lociStitched	chr4	44633871	44634006	1	136	44.28	10.503	1058	0
1_MyoD_MB_peak_62_lociStitched	chr1	75293051	75293190	1	140	57.7684	24.0053	1059	0
1_MyoD_MB_peak_489_lociStitched	chr11	112834289	112834462	1	174	50.4987	16.7464	1060	0
1_MyoD_MB_peak_203_lociStitched	chr10	4775675	4775801	1	127	62.2062	28.4634	1061	0
1_MyoD_MB_peak_1488_lociStitched	chr2	124509644	124509823	1	180	70.5976	37.0172	1062	0
1_MyoD_MB_peak_2201_lociStitched	chr7	110109181	110109329	1	149	53.8276	20.276	1063	0
1_MyoD_MB_peak_1585_lociStitched	chr3	52537669	52537792	1	124	44.2554	10.9716	1064	0
1_MyoD_MB_peak_2064_lociStitched	chr6	89239737	89239852	1	116	54.9125	21.6545	1065	0
1_MyoD_MB_peak_806_lociStitched	chr14	54108923	54109024	1	102	44.9854	11.8271	1066	0
