#TAP_Pax7_MB_peaks Enhancers
#Created from DYSE_OUT_1906232345_1/ROSE_OUTPUT/TAP_Pax7_MB_peaks/TAP_Pax7_MB_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 162.5472 for Super-Enhancers
#Created on Jun 24 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
1_TAP_Pax7_MB_peak_28237_lociStitched	chr5	77185913	77186115	1	203	4.4036	13.5744	21298	0
1_TAP_Pax7_MB_peak_28067_lociStitched	chr5	64480793	64480995	1	203	9.8172	20.5434	21299	0
1_TAP_Pax7_MB_peak_12070_lociStitched	chr14	89775801	89776003	1	203	0	5.656	21300	0
1_TAP_Pax7_MB_peak_476_lociStitched	chr1	35772330	35772532	1	203	2.0402	16.4832	21301	0
1_TAP_Pax7_MB_peak_17812_lociStitched	chr18	43411183	43411385	1	203	0	54.0956	21302	0
1_TAP_Pax7_MB_peak_8879_lociStitched	chr13	22138292	22138494	1	203	0	15.1702	21303	0
1_TAP_Pax7_MB_peak_33175_lociStitched	chr8	10603729	10603931	1	203	0	17.3518	21304	0
1_TAP_Pax7_MB_peak_38075_lociStitched	chrX	117687869	117688071	1	203	0	23.9168	21305	0
1_TAP_Pax7_MB_peak_1518_lociStitched	chr1	95601625	95601827	1	203	0	9.797	21306	0
1_TAP_Pax7_MB_peak_27588_lociStitched	chr5	30392918	30393120	1	203	4.747	4.9288	21307	0
1_TAP_Pax7_MB_peak_26603_lociStitched	chr4	103006766	103006968	1	203	0	9.4334	21308	0
1_TAP_Pax7_MB_peak_30843_lociStitched	chr6	106871683	106871885	1	203	0	25.4318	21309	0
1_TAP_Pax7_MB_peak_20986_lociStitched	chr2	79214775	79214977	1	203	0	23.3108	21310	0
1_TAP_Pax7_MB_peak_23353_lociStitched	chr3	65975822	65976024	1	203	0	24.644	21311	0
1_TAP_Pax7_MB_peak_9833_lociStitched	chr13	84652548	84652750	1	203	0	21.2908	21312	0
1_TAP_Pax7_MB_peak_12880_lociStitched	chr15	13806574	13806776	1	203	0	22.7048	21313	0
1_TAP_Pax7_MB_peak_33040_lociStitched	chr7	142976811	142977013	1	203	0	12.2816	21314	0
1_TAP_Pax7_MB_peak_15410_lociStitched	chr16	66168386	66168588	1	203	0	10.7464	21315	0
1_TAP_Pax7_MB_peak_45_lociStitched	chr1	7839957	7840159	1	203	0	13.7158	21316	0
1_TAP_Pax7_MB_peak_36129_lociStitched	chr9	82419485	82419687	1	203	0	9.8778	21317	0
1_TAP_Pax7_MB_peak_35189_lociStitched	chr9	24943260	24943462	1	203	3.8986	30.2394	21318	0
1_TAP_Pax7_MB_peak_35000_lociStitched	chr9	8820765	8820967	1	203	0	16.9478	21319	0
1_TAP_Pax7_MB_peak_65_lociStitched	chr1	9605989	9606191	1	203	0	12.726	21320	0
1_TAP_Pax7_MB_peak_29644_lociStitched	chr6	23497066	23497268	1	203	0	16.4226	21321	0
1_TAP_Pax7_MB_peak_22167_lociStitched	chr2	155419931	155420133	1	203	0	28.5628	21322	0
1_TAP_Pax7_MB_peak_28526_lociStitched	chr5	92700368	92700570	1	203	0	21.1494	21323	0
1_TAP_Pax7_MB_peak_18957_lociStitched	chr19	24933305	24933507	1	203	20.3212	35.2692	21324	0
1_TAP_Pax7_MB_peak_13942_lociStitched	chr15	68973750	68973952	1	203	0	17.0084	21325	0
1_TAP_Pax7_MB_peak_31115_lociStitched	chr6	131101637	131101839	1	203	0	11.211	21326	0
1_TAP_Pax7_MB_peak_37281_lociStitched	chrX	43347187	43347389	1	203	0	10.3828	21327	0
1_TAP_Pax7_MB_peak_13341_lociStitched	chr15	41312882	41313084	1	203	3.3936	20.2808	21328	0
1_TAP_Pax7_MB_peak_38314_lociStitched	chrX	142238287	142238489	1	203	0	11.918	21329	0
1_TAP_Pax7_MB_peak_22554_lociStitched	chr3	13914667	13914869	1	203	0	17.1094	21330	0
1_TAP_Pax7_MB_peak_2010_lociStitched	chr1	137186986	137187188	1	203	0	14.0188	21331	0
1_TAP_Pax7_MB_peak_8168_lociStitched	chr12	91895662	91895864	1	203	12.726	17.3316	21332	0
1_TAP_Pax7_MB_peak_8939_lociStitched	chr13	26035007	26035209	1	203	0	21.1494	21333	0
1_TAP_Pax7_MB_peak_12762_lociStitched	chr15	9060963	9061165	1	203	9.2516	16.6246	21334	0
1_TAP_Pax7_MB_peak_4688_lociStitched	chr10	96351764	96351966	1	203	25.8762	42.925	21335	0
1_TAP_Pax7_MB_peak_7596_lociStitched	chr12	56046161	56046363	1	203	0	24.543	21336	0
1_TAP_Pax7_MB_peak_16389_lociStitched	chr17	31863310	31863512	1	203	10.2414	20.4626	21337	0
1_TAP_Pax7_MB_peak_8054_lociStitched	chr12	88945002	88945204	1	203	0	15.8974	21338	0
1_TAP_Pax7_MB_peak_11607_lociStitched	chr14	65548071	65548273	1	203	5.151	28.3204	21339	0
1_TAP_Pax7_MB_peak_9473_lociStitched	chr13	57027943	57028145	1	203	0	14.5642	21340	0
1_TAP_Pax7_MB_peak_14489_lociStitched	chr16	19258299	19258501	1	203	0	10.908	21341	0
1_TAP_Pax7_MB_peak_1013_lociStitched	chr1	67181811	67182013	1	203	0	20.8464	21342	0
1_TAP_Pax7_MB_peak_36480_lociStitched	chr9	104536832	104537034	1	203	0	8.282	21343	0
1_TAP_Pax7_MB_peak_29922_lociStitched	chr6	40376813	40377015	1	203	0	21.2302	21344	0
1_TAP_Pax7_MB_peak_25819_lociStitched	chr4	57346147	57346349	1	203	0	28.9062	21345	0
1_TAP_Pax7_MB_peak_33052_lociStitched	chr8	3016564	3016766	1	203	0.7272	20.3414	21346	0
1_TAP_Pax7_MB_peak_10032_lociStitched	chr13	96007485	96007688	1	204	2.7202	16.3415	21347	0
1_TAP_Pax7_MB_peak_8951_lociStitched	chr13	26341079	26341282	1	204	0	18.6354	21348	0
1_TAP_Pax7_MB_peak_36937_lociStitched	chrX	6548223	6548426	1	204	0	23.8322	21349	0
1_TAP_Pax7_MB_peak_13094_lociStitched	chr15	26469955	26470158	1	204	45.1878	55.0942	21350	0
1_TAP_Pax7_MB_peak_30431_lociStitched	chr6	78702115	78702318	1	204	15.5295	18.5542	21351	0
1_TAP_Pax7_MB_peak_22646_lociStitched	chr3	21620109	21620312	1	204	10.0688	20.0564	21352	0
1_TAP_Pax7_MB_peak_19167_lociStitched	chr19	33547551	33547754	1	204	0	20.7669	21353	0
1_TAP_Pax7_MB_peak_4437_lociStitched	chr10	76931240	76931443	1	204	14.6972	46.0607	21354	0
1_TAP_Pax7_MB_peak_6564_lociStitched	chr11	99475098	99475301	1	204	0	24.7457	21355	0
1_TAP_Pax7_MB_peak_13104_lociStitched	chr15	27907764	27907967	1	204	55.8047	58.261	21356	0
1_TAP_Pax7_MB_peak_4434_lociStitched	chr10	76140489	76140692	1	204	9.2771	31.1402	21357	0
1_TAP_Pax7_MB_peak_35699_lociStitched	chr9	58357294	58357497	1	204	5.5419	22.8578	21358	0
1_TAP_Pax7_MB_peak_6175_lociStitched	chr11	64800233	64800436	1	204	0	17.3971	21359	0
1_TAP_Pax7_MB_peak_138_lociStitched	chr1	14139184	14139387	1	204	0	10.9011	21360	0
1_TAP_Pax7_MB_peak_10652_lociStitched	chr14	12498376	12498579	1	204	0	9.947	21361	0
1_TAP_Pax7_MB_peak_6247_lociStitched	chr11	70890775	70890978	1	204	16.2806	33.5153	21362	0
1_TAP_Pax7_MB_peak_18154_lociStitched	chr18	57716728	57716931	1	204	0	25.7201	21363	0
1_TAP_Pax7_MB_peak_27114_lociStitched	chr4	152741935	152742138	1	204	0	28.2373	21364	0
1_TAP_Pax7_MB_peak_8189_lociStitched	chr12	93890547	93890750	1	204	0	7.511	21365	0
1_TAP_Pax7_MB_peak_11071_lociStitched	chr14	36849063	36849266	1	204	0	13.7634	21366	0
1_TAP_Pax7_MB_peak_38591_lociStitched	chrX	165585789	165585992	1	204	0	14.616	21367	0
1_TAP_Pax7_MB_peak_27959_lociStitched	chr5	55478676	55478879	1	204	0	21.8834	21368	0
1_TAP_Pax7_MB_peak_11781_lociStitched	chr14	74226733	74226936	1	204	0	30.45	21369	0
1_TAP_Pax7_MB_peak_18403_lociStitched	chr18	73309063	73309266	1	204	0	15.2656	21370	0
1_TAP_Pax7_MB_peak_32569_lociStitched	chr7	105290583	105290786	1	204	0	1.9285	21371	0
1_TAP_Pax7_MB_peak_7160_lociStitched	chr12	30611786	30611989	1	204	0	15.834	21372	0
1_TAP_Pax7_MB_peak_6043_lociStitched	chr11	52859912	52860115	1	204	0.7917	26.7757	21373	0
1_TAP_Pax7_MB_peak_17916_lociStitched	chr18	47942791	47942994	1	204	0	16.9708	21374	0
1_TAP_Pax7_MB_peak_1761_lociStitched	chr1	119245219	119245422	1	204	0.2842	6.4148	21375	0
1_TAP_Pax7_MB_peak_16105_lociStitched	chr17	8487276	8487479	1	204	2.8217	32.4394	21376	0
1_TAP_Pax7_MB_peak_31138_lociStitched	chr6	133791061	133791264	1	204	0	15.5904	21377	0
1_TAP_Pax7_MB_peak_12300_lociStitched	chr14	102988807	102989010	1	204	5.8261	22.533	21378	0
1_TAP_Pax7_MB_peak_17144_lociStitched	chr17	85555406	85555609	1	204	0	11.3883	21379	0
1_TAP_Pax7_MB_peak_20798_lociStitched	chr2	72076633	72076836	1	204	2.8623	13.8852	21380	0
1_TAP_Pax7_MB_peak_3852_lociStitched	chr10	39153867	39154070	1	204	14.3927	28.5824	21381	0
1_TAP_Pax7_MB_peak_33542_lociStitched	chr8	34303936	34304139	1	204	0	26.6539	21382	0
1_TAP_Pax7_MB_peak_1849_lociStitched	chr1	124674339	124674542	1	204	0	14.5348	21383	0
1_TAP_Pax7_MB_peak_36372_lociStitched	chr9	96231583	96231786	1	204	2.0909	16.6866	21384	0
1_TAP_Pax7_MB_peak_22691_lociStitched	chr3	25321034	25321237	1	204	0	15.1844	21385	0
1_TAP_Pax7_MB_peak_28831_lociStitched	chr5	111958116	111958319	1	204	3.3292	22.2285	21386	0
1_TAP_Pax7_MB_peak_31543_lociStitched	chr7	26563599	26563802	1	204	0	5.684	21387	0
1_TAP_Pax7_MB_peak_3190_lociStitched	chr10	10374649	10374852	1	204	0	36.4385	21388	0
1_TAP_Pax7_MB_peak_17380_lociStitched	chr18	11684661	11684864	1	204	0	15.225	21389	0
1_TAP_Pax7_MB_peak_11585_lociStitched	chr14	64111718	64111921	1	204	0	20.6045	21390	0
1_TAP_Pax7_MB_peak_125_lociStitched	chr1	13779440	13779643	1	204	0	14.3318	21391	0
1_TAP_Pax7_MB_peak_11989_lociStitched	chr14	86196256	86196459	1	204	13.8243	15.834	21392	0
1_TAP_Pax7_MB_peak_13188_lociStitched	chr15	32520854	32521057	1	204	0	17.0926	21393	0
1_TAP_Pax7_MB_peak_19163_lociStitched	chr19	33438154	33438357	1	204	7.0035	21.4165	21394	0
1_TAP_Pax7_MB_peak_692_lociStitched	chr1	49166149	49166352	1	204	0	12.6875	21395	0
1_TAP_Pax7_MB_peak_17899_lociStitched	chr18	47461842	47462045	1	204	1.3195	10.2515	21396	0
1_TAP_Pax7_MB_peak_1743_lociStitched	chr1	117846837	117847040	1	204	0	8.2215	21397	0
1_TAP_Pax7_MB_peak_1039_lociStitched	chr1	68825647	68825850	1	204	5.9682	10.3936	21398	0
1_TAP_Pax7_MB_peak_36141_lociStitched	chr9	83077212	83077415	1	204	0	24.2585	21399	0
1_TAP_Pax7_MB_peak_10889_lociStitched	chr14	24652111	24652314	1	204	1.4616	24.2991	21400	0
1_TAP_Pax7_MB_peak_38100_lociStitched	chrX	122103290	122103493	1	204	0	21.3556	21401	0
1_TAP_Pax7_MB_peak_21626_lociStitched	chr2	120136553	120136756	1	204	0	22.8578	21402	0
1_TAP_Pax7_MB_peak_34676_lociStitched	chr8	108467827	108468030	1	204	9.5816	14.8596	21403	0
1_TAP_Pax7_MB_peak_34207_lociStitched	chr8	73209099	73209302	1	204	0	19.6504	21404	0
1_TAP_Pax7_MB_peak_18728_lociStitched	chr19	13373530	13373733	1	204	0	15.1032	21405	0
1_TAP_Pax7_MB_peak_19993_lociStitched	chr2	22941575	22941778	1	204	0	22.3909	21406	0
1_TAP_Pax7_MB_peak_23984_lociStitched	chr3	112002333	112002536	1	204	7.105	20.7872	21407	0
1_TAP_Pax7_MB_peak_19800_lociStitched	chr2	11927662	11927865	1	204	0	18.1888	21408	0
1_TAP_Pax7_MB_peak_25973_lociStitched	chr4	67250162	67250366	1	205	0	4.8348	21409	0
1_TAP_Pax7_MB_peak_22358_lociStitched	chr2	174583459	174583663	1	205	0	7.9968	21410	0
1_TAP_Pax7_MB_peak_29574_lociStitched	chr6	20045545	20045749	1	205	6.4464	18.4008	21411	0
1_TAP_Pax7_MB_peak_18786_lociStitched	chr19	15784968	15785172	1	205	0	24.7044	21412	0
1_TAP_Pax7_MB_peak_29999_lociStitched	chr6	46585942	46586146	1	205	0	7.3032	21413	0
1_TAP_Pax7_MB_peak_25659_lociStitched	chr4	45729250	45729454	1	205	1.122	24.0312	21414	0
1_TAP_Pax7_MB_peak_26620_lociStitched	chr4	104513557	104513761	1	205	0.3468	13.1784	21415	0
1_TAP_Pax7_MB_peak_4814_lociStitched	chr10	102612539	102612743	1	205	4.182	15.1572	21416	0
1_TAP_Pax7_MB_peak_28459_lociStitched	chr5	90357124	90357328	1	205	9.4656	20.0532	21417	0
1_TAP_Pax7_MB_peak_12571_lociStitched	chr14	120503293	120503497	1	205	1.3872	14.688	21418	0
1_TAP_Pax7_MB_peak_25375_lociStitched	chr4	28424744	28424948	1	205	0	17.5644	21419	0
1_TAP_Pax7_MB_peak_18268_lociStitched	chr18	66500398	66500602	1	205	5.8344	8.6088	21420	0
1_TAP_Pax7_MB_peak_24442_lociStitched	chr3	135704984	135705188	1	205	6.324	9.7512	21421	0
1_TAP_Pax7_MB_peak_37192_lociStitched	chrX	34513952	34514156	1	205	0	27.4584	21422	0
1_TAP_Pax7_MB_peak_18164_lociStitched	chr18	58172288	58172492	1	205	0	22.1952	21423	0
1_TAP_Pax7_MB_peak_3399_lociStitched	chr10	19832898	19833102	1	205	0	16.5444	21424	0
1_TAP_Pax7_MB_peak_2929_lociStitched	chr1	187602842	187603046	1	205	0	7.3644	21425	0
1_TAP_Pax7_MB_peak_36371_lociStitched	chr9	96136595	96136799	1	205	0.9588	14.4636	21426	0
1_TAP_Pax7_MB_peak_31178_lociStitched	chr6	136483237	136483441	1	205	30.5388	42.1872	21427	0
1_TAP_Pax7_MB_peak_20307_lociStitched	chr2	48664915	48665119	1	205	0	19.1556	21428	0
1_TAP_Pax7_MB_peak_30229_lociStitched	chr6	62557514	62557718	1	205	0	13.2396	21429	0
1_TAP_Pax7_MB_peak_16980_lociStitched	chr17	76843647	76843851	1	205	6.2832	9.8736	21430	0
1_TAP_Pax7_MB_peak_24233_lociStitched	chr3	126453570	126453774	1	205	0	32.4972	21431	0
1_TAP_Pax7_MB_peak_17823_lociStitched	chr18	43680757	43680961	1	205	0	13.5252	21432	0
1_TAP_Pax7_MB_peak_2311_lociStitched	chr1	153779687	153779891	1	205	0	8.4456	21433	0
1_TAP_Pax7_MB_peak_5215_lociStitched	chr10	123501616	123501820	1	205	0	22.0932	21434	0
1_TAP_Pax7_MB_peak_16718_lociStitched	chr17	62091658	62091862	1	205	0	14.7696	21435	0
1_TAP_Pax7_MB_peak_35165_lociStitched	chr9	23622010	23622214	1	205	4.8144	25.6224	21436	0
1_TAP_Pax7_MB_peak_24314_lociStitched	chr3	130705378	130705582	1	205	0	23.4396	21437	0
1_TAP_Pax7_MB_peak_11713_lociStitched	chr14	70999226	70999430	1	205	0	14.8512	21438	0
1_TAP_Pax7_MB_peak_127_lociStitched	chr1	13917351	13917555	1	205	9.9756	15.81	21439	0
1_TAP_Pax7_MB_peak_33208_lociStitched	chr8	14636267	14636471	1	205	0	10.4448	21440	0
1_TAP_Pax7_MB_peak_11582_lociStitched	chr14	63654894	63655098	1	205	0	30.192	21441	0
1_TAP_Pax7_MB_peak_32668_lociStitched	chr7	113658448	113658652	1	205	0	12.8316	21442	0
1_TAP_Pax7_MB_peak_3727_lociStitched	chr10	33374874	33375078	1	205	0	7.446	21443	0
1_TAP_Pax7_MB_peak_27799_lociStitched	chr5	48250824	48251028	1	205	5.3652	16.1364	21444	0
1_TAP_Pax7_MB_peak_1898_lociStitched	chr1	127547016	127547220	1	205	0.7956	22.2156	21445	0
1_TAP_Pax7_MB_peak_14818_lociStitched	chr16	40710143	40710347	1	205	0	11.7096	21446	0
1_TAP_Pax7_MB_peak_13727_lociStitched	chr15	58666995	58667199	1	205	0	18.6252	21447	0
1_TAP_Pax7_MB_peak_19516_lociStitched	chr19	56438019	56438223	1	205	4.4064	9.2412	21448	0
1_TAP_Pax7_MB_peak_11044_lociStitched	chr14	34285560	34285764	1	205	19.686	20.3184	21449	0
1_TAP_Pax7_MB_peak_17493_lociStitched	chr18	19094429	19094633	1	205	0	15.6876	21450	0
1_TAP_Pax7_MB_peak_18018_lociStitched	chr18	52894321	52894525	1	205	0	23.5824	21451	0
1_TAP_Pax7_MB_peak_34366_lociStitched	chr8	83756719	83756923	1	205	141.4944	1280.0796	21452	0
1_TAP_Pax7_MB_peak_38295_lociStitched	chrX	141297238	141297442	1	205	0	9.5268	21453	0
1_TAP_Pax7_MB_peak_34361_lociStitched	chr8	83559169	83559373	1	205	0	26.2548	21454	0
1_TAP_Pax7_MB_peak_15249_lociStitched	chr16	57932771	57932976	1	206	6.273	15.7645	21455	0
1_TAP_Pax7_MB_peak_23291_lociStitched	chr3	62246637	62246842	1	206	0	16.441	21456	0
1_TAP_Pax7_MB_peak_19712_lociStitched	chr2	7796598	7796803	1	206	0	21.525	21457	0
1_TAP_Pax7_MB_peak_34751_lociStitched	chr8	114108538	114108743	1	206	0	17.548	21458	0
1_TAP_Pax7_MB_peak_385_lociStitched	chr1	29028272	29028477	1	206	0	20.459	21459	0
1_TAP_Pax7_MB_peak_34430_lociStitched	chr8	89451746	89451951	1	206	0	25.502	21460	0
1_TAP_Pax7_MB_peak_15500_lociStitched	chr16	70510999	70511204	1	206	11.2545	25.092	21461	0
1_TAP_Pax7_MB_peak_2920_lociStitched	chr1	186902576	186902781	1	206	0	9.0405	21462	0
1_TAP_Pax7_MB_peak_37785_lociStitched	chrX	86763287	86763492	1	206	0	24.6	21463	0
1_TAP_Pax7_MB_peak_36038_lociStitched	chr9	77716523	77716728	1	206	0	7.175	21464	0
1_TAP_Pax7_MB_peak_24008_lociStitched	chr3	114415792	114415997	1	206	1.353	7.6875	21465	0
1_TAP_Pax7_MB_peak_20260_lociStitched	chr2	47110314	47110519	1	206	0	18.4705	21466	0
1_TAP_Pax7_MB_peak_2350_lociStitched	chr1	156752015	156752220	1	206	27.634	28.3105	21467	0
1_TAP_Pax7_MB_peak_27758_lociStitched	chr5	45405593	45405798	1	206	0	24.4975	21468	0
1_TAP_Pax7_MB_peak_13548_lociStitched	chr15	51172684	51172889	1	206	0	26.3425	21469	0
1_TAP_Pax7_MB_peak_2266_lociStitched	chr1	151180423	151180628	1	206	0	23.083	21470	0
1_TAP_Pax7_MB_peak_28192_lociStitched	chr5	73913073	73913278	1	206	5.371	7.626	21471	0
1_TAP_Pax7_MB_peak_35004_lociStitched	chr9	9093328	9093533	1	206	0	31.857	21472	0
1_TAP_Pax7_MB_peak_15543_lociStitched	chr16	72465778	72465983	1	206	0	25.3175	21473	0
1_TAP_Pax7_MB_peak_230_lociStitched	chr1	20624736	20624941	1	206	0	30.2375	21474	0
1_TAP_Pax7_MB_peak_2614_lociStitched	chr1	171094392	171094597	1	206	3.7515	33.0665	21475	0
1_TAP_Pax7_MB_peak_13064_lociStitched	chr15	25276683	25276888	1	206	0	22.5295	21476	0
1_TAP_Pax7_MB_peak_38573_lociStitched	chrX	164670611	164670816	1	206	0	13.571	21477	0
1_TAP_Pax7_MB_peak_24715_lociStitched	chr3	147564929	147565134	1	206	0	12.9355	21478	0
1_TAP_Pax7_MB_peak_21811_lociStitched	chr2	134719054	134719259	1	206	0	19.9875	21479	0
1_TAP_Pax7_MB_peak_24650_lociStitched	chr3	144481876	144482081	1	206	14.4115	19.3725	21480	0
1_TAP_Pax7_MB_peak_4441_lociStitched	chr10	77368954	77369159	1	206	7.7695	58.5275	21481	0
1_TAP_Pax7_MB_peak_22827_lociStitched	chr3	34180331	34180536	1	206	0	14.5755	21482	0
1_TAP_Pax7_MB_peak_34539_lociStitched	chr8	98208991	98209196	1	206	5.043	14.4935	21483	0
1_TAP_Pax7_MB_peak_35645_lociStitched	chr9	54051158	54051363	1	206	0	11.767	21484	0
1_TAP_Pax7_MB_peak_36274_lociStitched	chr9	91982004	91982209	1	206	0	5.658	21485	0
1_TAP_Pax7_MB_peak_27354_lociStitched	chr5	14543697	14543902	1	206	0	14.4525	21486	0
1_TAP_Pax7_MB_peak_14096_lociStitched	chr15	83968055	83968260	1	206	0	30.832	21487	0
1_TAP_Pax7_MB_peak_25313_lociStitched	chr4	24477660	24477865	1	206	0	37.1665	21488	0
1_TAP_Pax7_MB_peak_23112_lociStitched	chr3	52657321	52657526	1	206	0	21.484	21489	0
1_TAP_Pax7_MB_peak_27233_lociStitched	chr5	9140464	9140669	1	206	4.182	13.858	21490	0
1_TAP_Pax7_MB_peak_16506_lociStitched	chr17	44398042	44398247	1	206	2.993	30.832	21491	0
1_TAP_Pax7_MB_peak_37330_lociStitched	chrX	48854038	48854243	1	206	0	11.767	21492	0
1_TAP_Pax7_MB_peak_8285_lociStitched	chr12	98792075	98792280	1	206	0	35.916	21493	0
1_TAP_Pax7_MB_peak_11627_lociStitched	chr14	66742962	66743167	1	206	0	17.4865	21494	0
1_TAP_Pax7_MB_peak_19449_lociStitched	chr19	52717965	52718170	1	206	0	21.6275	21495	0
1_TAP_Pax7_MB_peak_1591_lociStitched	chr1	102653918	102654123	1	206	0	11.767	21496	0
1_TAP_Pax7_MB_peak_31636_lociStitched	chr7	39932060	39932265	1	206	0.7995	6.847	21497	0
1_TAP_Pax7_MB_peak_16875_lociStitched	chr17	70929956	70930161	1	206	0	32.103	21498	0
1_TAP_Pax7_MB_peak_26165_lociStitched	chr4	81021974	81022179	1	206	0	8.241	21499	0
1_TAP_Pax7_MB_peak_2745_lociStitched	chr1	177486271	177486476	1	206	0	17.6095	21500	0
1_TAP_Pax7_MB_peak_30499_lociStitched	chr6	82983143	82983348	1	206	0	19.311	21501	0
1_TAP_Pax7_MB_peak_25027_lociStitched	chr4	6043684	6043889	1	206	0	13.0995	21502	0
1_TAP_Pax7_MB_peak_25258_lociStitched	chr4	20395949	20396154	1	206	0	27.0805	21503	0
1_TAP_Pax7_MB_peak_34824_lociStitched	chr8	118830442	118830647	1	206	4.6125	20.787	21504	0
1_TAP_Pax7_MB_peak_36248_lociStitched	chr9	89402039	89402244	1	206	0.902	12.6895	21505	0
1_TAP_Pax7_MB_peak_7915_lociStitched	chr12	76622516	76622721	1	206	2.1525	14.5755	21506	0
1_TAP_Pax7_MB_peak_34919_lociStitched	chr8	128755090	128755295	1	206	0	17.917	21507	0
1_TAP_Pax7_MB_peak_10602_lociStitched	chr14	9642437	9642642	1	206	6.4985	10.619	21508	0
1_TAP_Pax7_MB_peak_16871_lociStitched	chr17	70655606	70655811	1	206	8.077	28.0645	21509	0
1_TAP_Pax7_MB_peak_32721_lociStitched	chr7	116988701	116988906	1	206	0	3.5875	21510	0
1_TAP_Pax7_MB_peak_29545_lociStitched	chr6	18026900	18027105	1	206	0	26.4245	21511	0
1_TAP_Pax7_MB_peak_12971_lociStitched	chr15	20582735	20582940	1	206	0	21.1765	21512	0
1_TAP_Pax7_MB_peak_13999_lociStitched	chr15	73074643	73074848	1	206	6.5395	14.678	21513	0
1_TAP_Pax7_MB_peak_15666_lociStitched	chr16	76936658	76936864	1	207	3.3372	11.1034	21514	0
1_TAP_Pax7_MB_peak_7125_lociStitched	chr12	28045917	28046123	1	207	0	3.0694	21515	0
1_TAP_Pax7_MB_peak_9721_lociStitched	chr13	76411212	76411418	1	207	0	32.3626	21516	0
1_TAP_Pax7_MB_peak_26041_lociStitched	chr4	72542069	72542275	1	207	0	4.7586	21517	0
1_TAP_Pax7_MB_peak_31234_lociStitched	chr6	140567985	140568191	1	207	4.3054	29.0872	21518	0
1_TAP_Pax7_MB_peak_4993_lociStitched	chr10	110879742	110879948	1	207	30.5292	39.4078	21519	0
1_TAP_Pax7_MB_peak_26032_lociStitched	chr4	72213145	72213351	1	207	0	10.4236	21520	0
1_TAP_Pax7_MB_peak_2138_lociStitched	chr1	144105283	144105489	1	207	0	13.9256	21521	0
1_TAP_Pax7_MB_peak_24024_lociStitched	chr3	115792432	115792638	1	207	7.4366	8.9198	21522	0
1_TAP_Pax7_MB_peak_13507_lociStitched	chr15	50189823	50190029	1	207	0	30.591	21523	0
1_TAP_Pax7_MB_peak_34827_lociStitched	chr8	119133070	119133276	1	207	0	2.5956	21524	0
1_TAP_Pax7_MB_peak_16804_lociStitched	chr17	65786739	65786945	1	207	1.5862	18.54	21525	0
1_TAP_Pax7_MB_peak_10523_lociStitched	chr13	118280952	118281158	1	207	0	8.4666	21526	0
1_TAP_Pax7_MB_peak_20451_lociStitched	chr2	54775925	54776131	1	207	6.4478	18.1692	21527	0
1_TAP_Pax7_MB_peak_2253_lociStitched	chr1	150850630	150850836	1	207	0	24.9878	21528	0
1_TAP_Pax7_MB_peak_18900_lociStitched	chr19	22203175	22203381	1	207	0	54.899	21529	0
1_TAP_Pax7_MB_peak_17683_lociStitched	chr18	34781824	34782030	1	207	2.6368	31.0442	21530	0
1_TAP_Pax7_MB_peak_21667_lociStitched	chr2	123255344	123255550	1	207	0	14.3994	21531	0
1_TAP_Pax7_MB_peak_32596_lociStitched	chr7	109426777	109426983	1	207	0	12.9574	21532	0
1_TAP_Pax7_MB_peak_26109_lociStitched	chr4	77444074	77444280	1	207	0	18.2104	21533	0
1_TAP_Pax7_MB_peak_34201_lociStitched	chr8	72528679	72528885	1	207	0	23.1544	21534	0
1_TAP_Pax7_MB_peak_24812_lociStitched	chr3	150581821	150582027	1	207	0	6.9422	21535	0
1_TAP_Pax7_MB_peak_1494_lociStitched	chr1	93499697	93499903	1	207	9.6202	18.2516	21536	0
1_TAP_Pax7_MB_peak_11088_lociStitched	chr14	37859338	37859544	1	207	0	11.4742	21537	0
1_TAP_Pax7_MB_peak_15559_lociStitched	chr16	72985846	72986052	1	207	0	16.9126	21538	0
1_TAP_Pax7_MB_peak_10603_lociStitched	chr14	9742903	9743109	1	207	0	26.9242	21539	0
1_TAP_Pax7_MB_peak_1035_lociStitched	chr1	68591247	68591453	1	207	0	3.3372	21540	0
1_TAP_Pax7_MB_peak_37594_lociStitched	chrX	70948219	70948425	1	207	0	18.9314	21541	0
1_TAP_Pax7_MB_peak_4339_lociStitched	chr10	70620025	70620231	1	207	0	14.5024	21542	0
1_TAP_Pax7_MB_peak_25576_lociStitched	chr4	37487816	37488022	1	207	0	17.6542	21543	0
1_TAP_Pax7_MB_peak_24958_lociStitched	chr3	158298811	158299017	1	207	0	25.029	21544	0
1_TAP_Pax7_MB_peak_22474_lociStitched	chr3	7827361	7827567	1	207	0	9.5996	21545	0
1_TAP_Pax7_MB_peak_31623_lociStitched	chr7	37515120	37515326	1	207	0	9.27	21546	0
1_TAP_Pax7_MB_peak_270_lociStitched	chr1	21980939	21981145	1	207	0	6.695	21547	0
1_TAP_Pax7_MB_peak_23342_lociStitched	chr3	65560055	65560261	1	207	0	14.7496	21548	0
