#Pbx1mb_peaks Enhancers
#Created from DYSE_OUT_1906180740_1/ROSE_OUTPUT/Pbx1mb_peaks/Pbx1mb_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 5910.7248 for Super-Enhancers
#Created on Jun 18 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
1_Pbx1mb_peak_5959_lociStitched	chr15	55186517	55186768	1	252	0	81.3491	8080	0
1_Pbx1mb_peak_7563_lociStitched	chr17	6698687	6698938	1	252	31.5256	36.3448	8081	0
1_Pbx1mb_peak_18815_lociStitched	chr9	112112156	112112407	1	252	4.6184	16.3401	8082	0
1_Pbx1mb_peak_13860_lociStitched	chr5	58190662	58190913	1	252	0	34.4623	8083	0
1_Pbx1mb_peak_10670_lociStitched	chr2	128310192	128310443	1	252	35.9683	48.0665	8084	0
1_Pbx1mb_peak_4584_lociStitched	chr13	110418666	110418917	1	252	17.6704	35.1149	8085	0
1_Pbx1mb_peak_16448_lociStitched	chr7	135848171	135848422	1	252	7.8814	17.7959	8086	0
1_Pbx1mb_peak_18884_lociStitched	chr9	120987698	120987949	1	252	5.3965	52.3837	8087	0
1_Pbx1mb_peak_17852_lociStitched	chr9	11119234	11119485	1	252	15.6122	20.6071	8088	0
1_Pbx1mb_peak_17967_lociStitched	chr9	27647071	27647322	1	252	0	12.9767	8089	0
1_Pbx1mb_peak_12345_lociStitched	chr4	5165290	5165541	1	252	0	27.4092	8090	0
1_Pbx1mb_peak_5457_lociStitched	chr14	121164885	121165136	1	252	43.9752	49.3717	8091	0
1_Pbx1mb_peak_1218_lociStitched	chr1	167412015	167412266	1	252	0	21.9123	8092	0
1_Pbx1mb_peak_7594_lociStitched	chr17	8552727	8552978	1	252	40.3106	61.7962	8093	0
1_Pbx1mb_peak_6562_lociStitched	chr15	86244404	86244656	1	253	49.1652	60.0012	8094	0
1_Pbx1mb_peak_6228_lociStitched	chr15	68401828	68402080	1	253	0	61.0344	8095	0
1_Pbx1mb_peak_15034_lociStitched	chr6	71596288	71596540	1	253	0	40.6476	8096	0
1_Pbx1mb_peak_6175_lociStitched	chr15	65042445	65042697	1	253	23.3856	25.8048	8097	0
1_Pbx1mb_peak_15309_lociStitched	chr6	101102279	101102531	1	253	0	8.7444	8098	0
1_Pbx1mb_peak_16402_lociStitched	chr7	130606898	130607150	1	253	8.4168	17.1108	8099	0
1_Pbx1mb_peak_1532_lociStitched	chr1	192882960	192883212	1	253	0	34.3224	8100	0
1_Pbx1mb_peak_12112_lociStitched	chr3	131014464	131014716	1	253	11.214	31.1472	8101	0
1_Pbx1mb_peak_18852_lociStitched	chr9	117315395	117315647	1	253	13.0536	32.9364	8102	0
1_Pbx1mb_peak_13615_lociStitched	chr5	18158880	18159132	1	253	5.6448	11.9952	8103	0
1_Pbx1mb_peak_5703_lociStitched	chr15	28181957	28182209	1	253	44.8812	47.4768	8104	0
1_Pbx1mb_peak_12564_lociStitched	chr4	53181593	53181846	1	254	8.4755	50.0434	8105	0
1_Pbx1mb_peak_12185_lociStitched	chr3	139917843	139918096	1	254	0	31.3467	8106	0
1_Pbx1mb_peak_18567_lociStitched	chr9	84178824	84179077	1	254	0	37.6211	8107	0
1_Pbx1mb_peak_18482_lociStitched	chr9	73906022	73906275	1	254	2.3782	40.986	8108	0
1_Pbx1mb_peak_13078_lociStitched	chr4	117202428	117202681	1	254	2.1758	37.7729	8109	0
1_Pbx1mb_peak_1784_lociStitched	chr10	26996039	26996292	1	254	7.6659	43.2883	8110	0
1_Pbx1mb_peak_6123_lociStitched	chr15	62562495	62562748	1	254	3.8203	48.3989	8111	0
1_Pbx1mb_peak_10426_lociStitched	chr2	113090228	113090481	1	254	0	46.3749	8112	0
1_Pbx1mb_peak_454_lociStitched	chr1	75635690	75635943	1	254	1.1891	63.8825	8113	0
1_Pbx1mb_peak_2479_lociStitched	chr10	105142292	105142545	1	254	11.3597	27.4758	8114	0
1_Pbx1mb_peak_14637_lociStitched	chr6	17322116	17322369	1	254	21.3026	41.3655	8115	0
1_Pbx1mb_peak_17958_lociStitched	chr9	25022554	25022807	1	254	8.5767	33.3454	8116	0
1_Pbx1mb_peak_3040_lociStitched	chr12	69471927	69472180	1	254	24.9458	37.444	8117	0
1_Pbx1mb_peak_14351_lociStitched	chr5	132075090	132075343	1	254	0	21.2773	8118	0
1_Pbx1mb_peak_13142_lociStitched	chr4	125962843	125963096	1	254	0	43.3389	8119	0
1_Pbx1mb_peak_17584_lociStitched	chr8	105186665	105186918	1	254	0	31.1949	8120	0
1_Pbx1mb_peak_15841_lociStitched	chr7	34703476	34703730	1	255	3.9116	19.1516	8121	0
1_Pbx1mb_peak_14117_lociStitched	chr5	108246254	108246508	1	255	0	42.4942	8122	0
1_Pbx1mb_peak_16620_lociStitched	chr8	14873801	14874055	1	255	26.2636	28.4988	8123	0
1_Pbx1mb_peak_16418_lociStitched	chr7	132428450	132428704	1	255	1.9558	34.6964	8124	0
1_Pbx1mb_peak_12957_lociStitched	chr4	99807491	99807745	1	255	0	23.2156	8125	0
1_Pbx1mb_peak_3805_lociStitched	chr13	30994581	30994835	1	255	0	44.8056	8126	0
1_Pbx1mb_peak_9995_lociStitched	chr2	39347571	39347825	1	255	0	14.224	8127	0
1_Pbx1mb_peak_15666_lociStitched	chr6	145564743	145564997	1	255	23.1902	49.022	8128	0
1_Pbx1mb_peak_7392_lociStitched	chr16	89906976	89907230	1	255	21.1328	21.3868	8129	0
1_Pbx1mb_peak_2493_lociStitched	chr10	108173303	108173557	1	255	18.923	65.3288	8130	0
1_Pbx1mb_peak_1034_lociStitched	chr1	152669802	152670056	1	255	5.0292	41.91	8131	0
1_Pbx1mb_peak_10402_lociStitched	chr2	109840351	109840605	1	255	0	40.2082	8132	0
1_Pbx1mb_peak_86_lociStitched	chr1	34095251	34095505	1	255	5.0292	32.3088	8133	0
1_Pbx1mb_peak_1749_lociStitched	chr10	24493476	24493731	1	256	31.0845	31.3905	8134	0
1_Pbx1mb_peak_10684_lociStitched	chr2	128875915	128876170	1	256	9.0525	60.0525	8135	0
1_Pbx1mb_peak_969_lociStitched	chr1	143391944	143392199	1	256	7.9815	21.4455	8136	0
1_Pbx1mb_peak_5732_lociStitched	chr15	31586550	31586805	1	256	29.682	66.3	8137	0
1_Pbx1mb_peak_4502_lociStitched	chr13	103494462	103494717	1	256	17.1615	31.5435	8138	0
1_Pbx1mb_peak_3837_lociStitched	chr13	32370844	32371099	1	256	27.8715	32.844	8139	0
1_Pbx1mb_peak_310_lociStitched	chr1	62853383	62853638	1	256	12.189	28.305	8140	0
1_Pbx1mb_peak_12812_lociStitched	chr4	82470243	82470498	1	256	20.8335	41.361	8141	0
1_Pbx1mb_peak_3107_lociStitched	chr12	73325713	73325968	1	256	35.088	53.1165	8142	0
1_Pbx1mb_peak_1206_lociStitched	chr1	165999709	165999964	1	256	0	45.339	8143	0
1_Pbx1mb_peak_1175_lociStitched	chr1	163845829	163846084	1	256	7.089	40.6725	8144	0
1_Pbx1mb_peak_11099_lociStitched	chr2	177925628	177925883	1	256	3.9015	25.296	8145	0
1_Pbx1mb_peak_10456_lociStitched	chr2	113945975	113946230	1	256	21.012	58.5225	8146	0
1_Pbx1mb_peak_14559_lociStitched	chr5	150934247	150934502	1	256	0	52.785	8147	0
1_Pbx1mb_peak_11543_lociStitched	chr3	75910307	75910562	1	256	2.703	53.9835	8148	0
1_Pbx1mb_peak_1093_lociStitched	chr1	158256074	158256329	1	256	18.7935	20.8335	8149	0
1_Pbx1mb_peak_1791_lociStitched	chr10	27265642	27265897	1	256	35.751	36.1335	8150	0
1_Pbx1mb_peak_3933_lociStitched	chr13	39290638	39290893	1	256	23.205	30.5235	8151	0
1_Pbx1mb_peak_214_lociStitched	chr1	51906178	51906433	1	256	15.4785	52.377	8152	0
1_Pbx1mb_peak_887_lociStitched	chr1	135054330	135054585	1	256	17.085	22.287	8153	0
1_Pbx1mb_peak_11629_lociStitched	chr3	86114703	86114958	1	256	6.1455	40.2645	8154	0
1_Pbx1mb_peak_7143_lociStitched	chr16	38420360	38420615	1	256	2.8815	31.0845	8155	0
1_Pbx1mb_peak_19023_lociStitched	chrX	32227007	32227263	1	257	25.7024	33.3568	8156	0
1_Pbx1mb_peak_11751_lociStitched	chr3	96124240	96124496	1	257	0	17.3312	8157	0
1_Pbx1mb_peak_18888_lociStitched	chr9	121568517	121568773	1	257	2.944	18.0736	8158	0
1_Pbx1mb_peak_8922_lociStitched	chr18	68991422	68991678	1	257	12.6976	44.928	8159	0
1_Pbx1mb_peak_9726_lociStitched	chr2	13229697	13229953	1	257	40.3968	60.2624	8160	0
1_Pbx1mb_peak_7924_lociStitched	chr17	42480259	42480515	1	257	0	11.9808	8161	0
1_Pbx1mb_peak_13837_lociStitched	chr5	51190659	51190915	1	257	0	49.2032	8162	0
1_Pbx1mb_peak_16151_lociStitched	chr7	88960857	88961113	1	257	0	26.7008	8163	0
1_Pbx1mb_peak_276_lociStitched	chr1	60599361	60599617	1	257	22.0416	38.016	8164	0
1_Pbx1mb_peak_17359_lociStitched	chr8	87861648	87861904	1	257	15.488	20.6848	8165	0
1_Pbx1mb_peak_12603_lociStitched	chr4	56027328	56027584	1	257	0	38.4256	8166	0
1_Pbx1mb_peak_12766_lociStitched	chr4	72001228	72001484	1	257	0	36.9664	8167	0
1_Pbx1mb_peak_5320_lociStitched	chr14	76877432	76877688	1	257	0.2304	48.2048	8168	0
1_Pbx1mb_peak_10605_lociStitched	chr2	124732804	124733060	1	257	0	28.7488	8169	0
1_Pbx1mb_peak_10905_lociStitched	chr2	157138406	157138663	1	258	0	25.8542	8170	0
1_Pbx1mb_peak_17446_lociStitched	chr8	92174147	92174404	1	258	49.4725	52.0939	8171	0
1_Pbx1mb_peak_1094_lociStitched	chr1	158543964	158544221	1	258	0	26.5738	8172	0
1_Pbx1mb_peak_8699_lociStitched	chr18	53538467	53538724	1	258	0	14.649	8173	0
1_Pbx1mb_peak_9195_lociStitched	chr19	12463719	12463976	1	258	0	24.4664	8174	0
1_Pbx1mb_peak_788_lociStitched	chr1	128069168	128069425	1	258	0	22.9244	8175	0
1_Pbx1mb_peak_12444_lociStitched	chr4	32271798	32272055	1	258	0	24.8519	8176	0
1_Pbx1mb_peak_1577_lociStitched	chr10	5089129	5089386	1	258	1.3621	19.2236	8177	0
1_Pbx1mb_peak_18337_lociStitched	chr9	62353900	62354157	1	258	20.0974	43.7157	8178	0
1_Pbx1mb_peak_5524_lociStitched	chr15	7119030	7119287	1	258	29.4008	60.8576	8179	0
1_Pbx1mb_peak_17463_lociStitched	chr8	93591941	93592198	1	258	35.1576	36.4683	8180	0
1_Pbx1mb_peak_1661_lociStitched	chr10	17355947	17356204	1	258	0	32.8446	8181	0
1_Pbx1mb_peak_15173_lociStitched	chr6	88869592	88869849	1	258	6.0909	43.0989	8182	0
1_Pbx1mb_peak_11167_lociStitched	chr3	18560507	18560764	1	258	1.799	17.7844	8183	0
1_Pbx1mb_peak_15733_lociStitched	chr7	12010598	12010855	1	258	77.8967	84.7843	8184	0
1_Pbx1mb_peak_17345_lociStitched	chr8	87130411	87130668	1	258	45.9002	57.9792	8185	0
1_Pbx1mb_peak_16230_lociStitched	chr7	100302401	100302659	1	259	32.9724	57.4308	8186	0
1_Pbx1mb_peak_1121_lociStitched	chr1	161507826	161508084	1	259	2.4252	40.764	8187	0
1_Pbx1mb_peak_8768_lociStitched	chr18	57686767	57687025	1	259	11.5326	19.2468	8188	0
1_Pbx1mb_peak_14077_lociStitched	chr5	103774847	103775105	1	259	55.0314	57.6888	8189	0
1_Pbx1mb_peak_7000_lociStitched	chr16	24277480	24277738	1	259	45.021	56.2182	8190	0
1_Pbx1mb_peak_12986_lociStitched	chr4	103264127	103264385	1	259	9.546	29.9538	8191	0
1_Pbx1mb_peak_16533_lociStitched	chr8	8301321	8301579	1	259	12.1518	41.409	8192	0
1_Pbx1mb_peak_4760_lociStitched	chr14	21308435	21308693	1	259	17.0796	21.2334	8193	0
1_Pbx1mb_peak_2155_lociStitched	chr10	77193638	77193896	1	259	32.9982	70.821	8194	0
1_Pbx1mb_peak_17135_lociStitched	chr8	81730508	81730766	1	259	0	21.3882	8195	0
1_Pbx1mb_peak_50_lociStitched	chr1	16996737	16996995	1	259	15.0156	38.7516	8196	0
1_Pbx1mb_peak_14654_lociStitched	chr6	21909838	21910096	1	259	35.4492	42.0798	8197	0
1_Pbx1mb_peak_16396_lociStitched	chr7	129876843	129877101	1	259	0	15.1446	8198	0
1_Pbx1mb_peak_14836_lociStitched	chr6	43434400	43434658	1	259	4.1022	30.6504	8199	0
1_Pbx1mb_peak_331_lociStitched	chr1	64667371	64667630	1	260	6.475	21.6006	8200	0
1_Pbx1mb_peak_3402_lociStitched	chr12	103300506	103300765	1	260	20.461	27.2727	8201	0
1_Pbx1mb_peak_13949_lociStitched	chr5	80657725	80657984	1	260	4.9728	56.0994	8202	0
1_Pbx1mb_peak_11272_lociStitched	chr3	36467672	36467931	1	260	1.6317	75.9129	8203	0
1_Pbx1mb_peak_9283_lociStitched	chr19	27849025	27849284	1	260	0	33.0484	8204	0
1_Pbx1mb_peak_17136_lociStitched	chr8	81800831	81801090	1	260	0	52.4993	8205	0
1_Pbx1mb_peak_1308_lociStitched	chr1	172289513	172289772	1	260	18.8552	30.7433	8206	0
1_Pbx1mb_peak_18902_lociStitched	chr9	122125437	122125696	1	260	0	30.4325	8207	0
1_Pbx1mb_peak_12116_lociStitched	chr3	131522296	131522555	1	260	0	36.519	8208	0
1_Pbx1mb_peak_18182_lociStitched	chr9	49813737	49813996	1	260	0	33.1002	8209	0
1_Pbx1mb_peak_14587_lociStitched	chr6	4740459	4740718	1	260	21.9891	42.8127	8210	0
1_Pbx1mb_peak_8495_lociStitched	chr18	23169923	23170182	1	260	12.2248	23.4913	8211	0
1_Pbx1mb_peak_15322_lociStitched	chr6	106809233	106809492	1	260	0	25.5892	8212	0
1_Pbx1mb_peak_9084_lociStitched	chr19	3096579	3096838	1	260	4.7138	27.4799	8213	0
1_Pbx1mb_peak_4758_lociStitched	chr14	20938602	20938862	1	261	11.622	38.298	8214	0
1_Pbx1mb_peak_15360_lociStitched	chr6	113522411	113522671	1	261	0	24.908	8215	0
1_Pbx1mb_peak_814_lociStitched	chr1	129887960	129888220	1	261	0	28.626	8216	0
1_Pbx1mb_peak_7568_lociStitched	chr17	7056450	7056710	1	261	9.256	36.868	8217	0
1_Pbx1mb_peak_287_lociStitched	chr1	62466535	62466795	1	261	14.04	45.994	8218	0
1_Pbx1mb_peak_5905_lociStitched	chr15	51472151	51472411	1	261	0	72.228	8219	0
1_Pbx1mb_peak_3377_lociStitched	chr12	100378320	100378580	1	261	3.042	36.738	8220	0
1_Pbx1mb_peak_18962_lociStitched	chrX	11346601	11346861	1	261	0	27.404	8221	0
1_Pbx1mb_peak_3749_lociStitched	chr13	25844574	25844834	1	261	0	38.48	8222	0
1_Pbx1mb_peak_11929_lociStitched	chr3	109155981	109156241	1	261	11.908	66.716	8223	0
1_Pbx1mb_peak_12102_lociStitched	chr3	130073162	130073422	1	261	2.652	30.654	8224	0
1_Pbx1mb_peak_4675_lociStitched	chr13	119279569	119279829	1	261	2.938	36.53	8225	0
1_Pbx1mb_peak_4871_lociStitched	chr14	27249197	27249457	1	261	29.094	46.124	8226	0
1_Pbx1mb_peak_16632_lociStitched	chr8	18630471	18630731	1	261	30.602	49.66	8227	0
1_Pbx1mb_peak_4605_lociStitched	chr13	112018655	112018915	1	261	0	19.656	8228	0
1_Pbx1mb_peak_2086_lociStitched	chr10	70335832	70336093	1	262	0	51.4953	8229	0
1_Pbx1mb_peak_4261_lociStitched	chr13	74822168	74822429	1	262	19.4967	44.0829	8230	0
1_Pbx1mb_peak_9029_lociStitched	chr18	79899900	79900161	1	262	1.2528	6.4206	8231	0
1_Pbx1mb_peak_16763_lociStitched	chr8	32908807	32909068	1	262	0	18.792	8232	0
1_Pbx1mb_peak_3343_lociStitched	chr12	95641716	95641977	1	262	23.6205	56.1933	8233	0
1_Pbx1mb_peak_5425_lociStitched	chr14	117841844	117842105	1	262	1.0701	44.3439	8234	0
1_Pbx1mb_peak_1811_lociStitched	chr10	28860145	28860406	1	262	0	19.2357	8235	0
1_Pbx1mb_peak_9070_lociStitched	chr18	84368968	84369229	1	262	20.7234	68.5125	8236	0
1_Pbx1mb_peak_17869_lociStitched	chr9	14588654	14588915	1	262	44.1612	44.4222	8237	0
1_Pbx1mb_peak_10793_lociStitched	chr2	145283801	145284062	1	262	10.6227	45.1791	8238	0
1_Pbx1mb_peak_16157_lociStitched	chr7	89380960	89381221	1	262	9.135	22.5243	8239	0
1_Pbx1mb_peak_14444_lociStitched	chr5	139921645	139921906	1	262	16.0254	21.7152	8240	0
1_Pbx1mb_peak_420_lociStitched	chr1	73270765	73271026	1	262	22.185	37.0359	8241	0
1_Pbx1mb_peak_12537_lociStitched	chr4	46367642	46367903	1	262	16.1037	33.7995	8242	0
1_Pbx1mb_peak_5958_lociStitched	chr15	55142769	55143031	1	263	18.1042	68.4082	8243	0
1_Pbx1mb_peak_12194_lociStitched	chr3	142413583	142413845	1	263	18.1828	58.688	8244	0
1_Pbx1mb_peak_9026_lociStitched	chr18	79247427	79247689	1	263	0	26.462	8245	0
1_Pbx1mb_peak_15999_lociStitched	chr7	67776757	67777019	1	263	50.6184	51.7974	8246	0
1_Pbx1mb_peak_7912_lociStitched	chr17	37088886	37089148	1	263	0	25.676	8247	0
1_Pbx1mb_peak_8945_lociStitched	chr18	70436349	70436611	1	263	3.8776	45.326	8248	0
1_Pbx1mb_peak_4881_lociStitched	chr14	30318889	30319151	1	263	0	24.6542	8249	0
1_Pbx1mb_peak_8114_lociStitched	chr17	62737457	62737719	1	263	225.4772	1678.634	8250	0
1_Pbx1mb_peak_3201_lociStitched	chr12	81857247	81857509	1	263	35.4748	40.872	8251	0
1_Pbx1mb_peak_18960_lociStitched	chrX	10062406	10062668	1	263	0	14.3576	8252	0
1_Pbx1mb_peak_11861_lociStitched	chr3	104109560	104109822	1	263	0	26.2	8253	0
1_Pbx1mb_peak_15120_lociStitched	chr6	84951652	84951914	1	263	7.4408	23.6586	8254	0
1_Pbx1mb_peak_16154_lociStitched	chr7	89178698	89178960	1	263	14.1218	25.4402	8255	0
1_Pbx1mb_peak_3934_lociStitched	chr13	39321251	39321514	1	264	11.5457	20.2247	8256	0
1_Pbx1mb_peak_10018_lociStitched	chr2	46021899	46022162	1	264	4.2869	34.2689	8257	0
1_Pbx1mb_peak_9877_lociStitched	chr2	31472664	31472927	1	264	8.5475	51.811	8258	0
1_Pbx1mb_peak_13687_lociStitched	chr5	29772133	29772396	1	264	30.4554	57.0184	8259	0
1_Pbx1mb_peak_5152_lociStitched	chr14	64368300	64368563	1	264	7.2062	46.9455	8260	0
1_Pbx1mb_peak_7198_lociStitched	chr16	49264731	49264994	1	264	0	19.725	8261	0
1_Pbx1mb_peak_1818_lociStitched	chr10	31536306	31536569	1	264	28.7196	35.5576	8262	0
1_Pbx1mb_peak_12351_lociStitched	chr4	8105398	8105661	1	264	0	16.7531	8263	0
1_Pbx1mb_peak_11457_lociStitched	chr3	58469715	58469978	1	264	0	65.3292	8264	0
1_Pbx1mb_peak_1645_lociStitched	chr10	16159571	16159834	1	264	10.6252	40.3179	8265	0
1_Pbx1mb_peak_13795_lociStitched	chr5	38333459	38333722	1	264	0	39.6078	8266	0
1_Pbx1mb_peak_10140_lociStitched	chr2	65227252	65227515	1	264	21.6712	49.4966	8267	0
1_Pbx1mb_peak_444_lociStitched	chr1	75040459	75040722	1	264	13.413	24.0645	8268	0
1_Pbx1mb_peak_16394_lociStitched	chr7	129679184	129679448	1	265	12.7776	19.3776	8269	0
1_Pbx1mb_peak_10594_lociStitched	chr2	122682034	122682298	1	265	6.468	955.2048	8270	0
1_Pbx1mb_peak_15652_lociStitched	chr6	144716450	144716714	1	265	42.108	68.7192	8271	0
1_Pbx1mb_peak_2379_lociStitched	chr10	94990986	94991250	1	265	15.444	24.4728	8272	0
1_Pbx1mb_peak_731_lociStitched	chr1	120549936	120550200	1	265	31.2048	49.2888	8273	0
1_Pbx1mb_peak_6879_lociStitched	chr16	11690819	11691083	1	265	0	20.3544	8274	0
1_Pbx1mb_peak_10362_lociStitched	chr2	105796159	105796423	1	265	0	30.0432	8275	0
1_Pbx1mb_peak_991_lociStitched	chr1	149705270	149705534	1	265	1.6896	33.5016	8276	0
1_Pbx1mb_peak_7313_lociStitched	chr16	65999329	65999593	1	265	0	36.8544	8277	0
1_Pbx1mb_peak_2111_lociStitched	chr10	72634211	72634475	1	265	34.9272	63.624	8278	0
1_Pbx1mb_peak_13733_lociStitched	chr5	33803270	33803534	1	265	0	36.3528	8279	0
1_Pbx1mb_peak_13580_lociStitched	chr5	13716156	13716420	1	265	19.008	30.4656	8280	0
1_Pbx1mb_peak_3149_lociStitched	chr12	77170303	77170567	1	265	0	43.0584	8281	0
1_Pbx1mb_peak_19225_lociStitched	chrX	152126038	152126302	1	265	0	20.1168	8282	0
1_Pbx1mb_peak_14616_lociStitched	chr6	13632075	13632339	1	265	7.0752	47.1768	8283	0
1_Pbx1mb_peak_16602_lociStitched	chr8	14013743	14014007	1	265	24.1296	37.6728	8284	0
1_Pbx1mb_peak_5935_lociStitched	chr15	53621482	53621747	1	266	54.4575	64.5805	8285	0
1_Pbx1mb_peak_572_lociStitched	chr1	88911787	88912052	1	266	57.4785	60.9235	8286	0
1_Pbx1mb_peak_17825_lociStitched	chr8	128367696	128367961	1	266	3.0475	30.7135	8287	0
1_Pbx1mb_peak_2434_lociStitched	chr10	97427522	97427787	1	266	0	28.62	8288	0
1_Pbx1mb_peak_6086_lociStitched	chr15	60841781	60842046	1	266	0	17.6225	8289	0
1_Pbx1mb_peak_1908_lociStitched	chr10	47455318	47455583	1	266	34.556	69.536	8290	0
1_Pbx1mb_peak_523_lociStitched	chr1	84302893	84303158	1	266	4.028	38.2925	8291	0
1_Pbx1mb_peak_8097_lociStitched	chr17	60250004	60250269	1	266	0	24.4595	8292	0
1_Pbx1mb_peak_5386_lociStitched	chr14	104715800	104716065	1	266	103.721	147.022	8293	0
1_Pbx1mb_peak_5748_lociStitched	chr15	33363127	33363392	1	266	9.1425	32.224	8294	0
1_Pbx1mb_peak_3664_lociStitched	chr13	16156817	16157082	1	266	0	67.204	8295	0
1_Pbx1mb_peak_12047_lociStitched	chr3	126091880	126092145	1	266	0	50.562	8296	0
1_Pbx1mb_peak_5126_lociStitched	chr14	62880289	62880555	1	267	2.8994	35.112	8297	0
1_Pbx1mb_peak_11059_lociStitched	chr2	175110081	175110347	1	267	0	21.147	8298	0
1_Pbx1mb_peak_12434_lociStitched	chr4	29094135	29094401	1	267	0	35.245	8299	0
1_Pbx1mb_peak_5552_lociStitched	chr15	8463637	8463903	1	267	0	45.6722	8300	0
1_Pbx1mb_peak_13885_lociStitched	chr5	66046512	66046778	1	267	0	54.796	8301	0
1_Pbx1mb_peak_12992_lociStitched	chr4	105341278	105341545	1	268	5.1264	38.5548	8302	0
1_Pbx1mb_peak_16942_lociStitched	chr8	56439542	56439809	1	268	4.0584	38.0208	8303	0
1_Pbx1mb_peak_14035_lociStitched	chr5	96759950	96760217	1	268	0	21.1464	8304	0
1_Pbx1mb_peak_16164_lociStitched	chr7	89664309	89664576	1	268	50.7567	66.5898	8305	0
1_Pbx1mb_peak_6480_lociStitched	chr15	82365766	82366033	1	268	17.3283	39.783	8306	0
1_Pbx1mb_peak_3909_lociStitched	chr13	37364338	37364605	1	268	7.0755	57.7788	8307	0
1_Pbx1mb_peak_10586_lociStitched	chr2	121787817	121788084	1	268	22.0008	31.2657	8308	0
1_Pbx1mb_peak_5733_lociStitched	chr15	32002978	32003245	1	268	21.5202	60.6624	8309	0
1_Pbx1mb_peak_5878_lociStitched	chr15	43158365	43158632	1	268	3.5511	68.3253	8310	0
1_Pbx1mb_peak_10661_lociStitched	chr2	127845687	127845954	1	268	33.3483	65.1213	8311	0
1_Pbx1mb_peak_12192_lociStitched	chr3	142229756	142230023	1	268	5.7939	29.4501	8312	0
1_Pbx1mb_peak_1393_lociStitched	chr1	181484332	181484600	1	269	0	26.9608	8313	0
1_Pbx1mb_peak_4996_lociStitched	chr14	47510274	47510542	1	269	8.6832	44.9972	8314	0
1_Pbx1mb_peak_7364_lociStitched	chr16	86122977	86123245	1	269	0	9.5408	8315	0
1_Pbx1mb_peak_14949_lociStitched	chr6	53157280	53157548	1	269	0.5896	43.2016	8316	0
1_Pbx1mb_peak_4937_lociStitched	chr14	36527350	36527618	1	269	7.3432	43.5232	8317	0
1_Pbx1mb_peak_18644_lociStitched	chr9	92771909	92772177	1	269	0	18.492	8318	0
1_Pbx1mb_peak_12944_lociStitched	chr4	95549208	95549476	1	269	0	15.6512	8319	0
1_Pbx1mb_peak_2934_lociStitched	chr12	40339854	40340122	1	269	7.5308	28.7028	8320	0
1_Pbx1mb_peak_7037_lociStitched	chr16	26003376	26003644	1	269	0	40.2	8321	0
1_Pbx1mb_peak_1598_lociStitched	chr10	8224062	8224331	1	270	34.9969	45.5148	8322	0
1_Pbx1mb_peak_8941_lociStitched	chr18	70253489	70253758	1	270	19.7984	50.1954	8323	0
1_Pbx1mb_peak_4435_lociStitched	chr13	100933324	100933593	1	270	6.5098	42.7979	8324	0
1_Pbx1mb_peak_18621_lociStitched	chr9	89061207	89061476	1	270	0	29.6707	8325	0
1_Pbx1mb_peak_11591_lociStitched	chr3	83537271	83537540	1	270	0	30.2894	8326	0
1_Pbx1mb_peak_13155_lociStitched	chr4	126872716	126872985	1	270	20.982	57.1087	8327	0
1_Pbx1mb_peak_13901_lociStitched	chr5	66757142	66757411	1	270	0.4035	34.0823	8328	0
1_Pbx1mb_peak_15470_lociStitched	chr6	120903407	120903676	1	270	29.1058	39.0857	8329	0
1_Pbx1mb_peak_10141_lociStitched	chr2	65295834	65296103	1	270	0	39.3278	8330	0
1_Pbx1mb_peak_1745_lociStitched	chr10	24367395	24367664	1	270	3.3625	58.911	8331	0
1_Pbx1mb_peak_12236_lociStitched	chr3	145705431	145705700	1	270	38.6822	44.1698	8332	0
1_Pbx1mb_peak_7082_lociStitched	chr16	31655562	31655831	1	270	0	25.555	8333	0
1_Pbx1mb_peak_18059_lociStitched	chr9	37143404	37143673	1	270	2.9321	16.1131	8334	0
1_Pbx1mb_peak_18643_lociStitched	chr9	92617322	92617592	1	271	17.523	36.612	8335	0
1_Pbx1mb_peak_8222_lociStitched	chr17	72970779	72971049	1	271	65.529	78.381	8336	0
1_Pbx1mb_peak_5207_lociStitched	chr14	69559092	69559362	1	271	2.943	13.041	8337	0
1_Pbx1mb_peak_18558_lociStitched	chr9	83037689	83037959	1	271	0	23.031	8338	0
1_Pbx1mb_peak_15161_lociStitched	chr6	88577476	88577746	1	271	27.27	34.614	8339	0
1_Pbx1mb_peak_10644_lociStitched	chr2	126031198	126031468	1	271	23.085	45.765	8340	0
1_Pbx1mb_peak_17468_lociStitched	chr8	93770854	93771124	1	271	0	52.704	8341	0
1_Pbx1mb_peak_11224_lociStitched	chr3	27987467	27987737	1	271	8.721	28.863	8342	0
1_Pbx1mb_peak_11128_lociStitched	chr3	8293141	8293411	1	271	0	40.797	8343	0
1_Pbx1mb_peak_15032_lociStitched	chr6	70797892	70798162	1	271	0	52.029	8344	0
1_Pbx1mb_peak_9379_lociStitched	chr19	35128042	35128312	1	271	0	27.378	8345	0
1_Pbx1mb_peak_15444_lociStitched	chr6	117825369	117825640	1	272	2.1409	33.604	8346	0
