#Snai1_GM Enhancers
#Created from DYSE_OUT_1906232025_2/ROSE_OUTPUT/Snai1_GM/Snai1_GM_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 54.6874 for Super-Enhancers
#Created on Jun 23 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
1_Snai1_GM.nodup_peak_1424_lociStitched	chr6	95011784	95011870	1	87	0	6.8112	769	0
1_Snai1_GM.nodup_peak_939_lociStitched	chr2	39097284	39097370	1	87	0	9.503	770	0
1_Snai1_GM.nodup_peak_162_lociStitched	chr10	14640064	14640150	1	87	0	7.8432	771	0
1_Snai1_GM.nodup_peak_1275_lociStitched	chr5	23581628	23581714	1	87	5.6588	17.3978	772	0
1_Snai1_GM.nodup_peak_1664_lociStitched	chr9	31601445	31601531	1	87	0	0.817	773	0
1_Snai1_GM.nodup_peak_443_lociStitched	chr13	70214580	70214666	1	87	3.7926	7.4046	774	0
1_Snai1_GM.nodup_peak_1709_lociStitched	chr9	93594547	93594633	1	87	4.128	10.6038	775	0
1_Snai1_GM.nodup_peak_85_lociStitched	chr1	80651184	80651270	1	87	0.9288	8.4624	776	0
1_Snai1_GM.nodup_peak_1320_lociStitched	chr5	102978473	102978559	1	87	5.2632	10.0018	777	0
1_Snai1_GM.nodup_peak_440_lociStitched	chr13	67855269	67855355	1	87	0.6192	11.8852	778	0
1_Snai1_GM.nodup_peak_503_lociStitched	chr14	22770591	22770677	1	87	0	9.1848	779	0
1_Snai1_GM.nodup_peak_1391_lociStitched	chr6	45503386	45503472	1	87	0	1.6254	780	0
1_Snai1_GM.nodup_peak_1045_lociStitched	chr2	156652988	156653074	1	87	3.9044	10.8618	781	0
1_Snai1_GM.nodup_peak_1094_lociStitched	chr3	55268247	55268333	1	87	0	7.955	782	0
1_Snai1_GM.nodup_peak_1510_lociStitched	chr7	110580619	110580705	1	87	0	10.3286	783	0
1_Snai1_GM.nodup_peak_417_lociStitched	chr13	25990024	25990110	1	87	0	8.9526	784	0
1_Snai1_GM.nodup_peak_1547_lociStitched	chr8	41595781	41595867	1	87	0	4.0506	785	0
1_Snai1_GM.nodup_peak_457_lociStitched	chr13	94630783	94630869	1	87	8.9096	13.8804	786	0
1_Snai1_GM.nodup_peak_747_lociStitched	chr17	11445118	11445204	1	87	0	7.6024	787	0
1_Snai1_GM.nodup_peak_1419_lociStitched	chr6	88687482	88687568	1	87	0	9.6148	788	0
1_Snai1_GM.nodup_peak_776_lociStitched	chr17	58798966	58799052	1	87	0	11.266	789	0
1_Snai1_GM.nodup_peak_1732_lociStitched	chr9	123933557	123933643	1	87	4.8074	5.9598	790	0
1_Snai1_GM.nodup_peak_482_lociStitched	chr13	118727540	118727626	1	87	2.8294	7.3014	791	0
1_Snai1_GM.nodup_peak_1085_lociStitched	chr3	35853167	35853253	1	87	0	5.418	792	0
1_Snai1_GM.nodup_peak_900_lociStitched	chr19	47006488	47006574	1	87	0	9.1418	793	0
1_Snai1_GM.nodup_peak_804_lociStitched	chr17	93381478	93381564	1	87	1.6942	9.288	794	0
1_Snai1_GM.nodup_peak_826_lociStitched	chr18	32592728	32592814	1	87	5.934	14.6458	795	0
1_Snai1_GM.nodup_peak_1199_lociStitched	chr4	75035477	75035563	1	87	0	6.0372	796	0
1_Snai1_GM.nodup_peak_449_lociStitched	chr13	84624211	84624297	1	87	0	10.707	797	0
1_Snai1_GM.nodup_peak_1545_lociStitched	chr8	37742015	37742101	1	87	0	3.612	798	0
1_Snai1_GM.nodup_peak_1482_lociStitched	chr7	75780942	75781028	1	87	4.8074	10.2168	799	0
1_Snai1_GM.nodup_peak_552_lociStitched	chr14	68080457	68080543	1	87	0.7912	8.686	800	0
1_Snai1_GM.nodup_peak_1170_lociStitched	chr4	4473670	4473756	1	87	0	5.117	801	0
1_Snai1_GM.nodup_peak_232_lociStitched	chr10	123056965	123057051	1	87	0	2.7606	802	0
1_Snai1_GM.nodup_peak_1494_lociStitched	chr7	90616643	90616729	1	87	0	4.0334	803	0
1_Snai1_GM.nodup_peak_278_lociStitched	chr11	76776256	76776342	1	87	0	6.6736	804	0
1_Snai1_GM.nodup_peak_1261_lociStitched	chr5	17391036	17391122	1	87	0	3.8528	805	0
1_Snai1_GM.nodup_peak_1755_lociStitched	chrX	49234750	49234836	1	87	0	9.7438	806	0
1_Snai1_GM.nodup_peak_1017_lociStitched	chr2	127275826	127275912	1	87	4.4634	8.5742	807	0
1_Snai1_GM.nodup_peak_1206_lociStitched	chr4	84607791	84607877	1	87	0	4.4376	808	0
1_Snai1_GM.nodup_peak_1314_lociStitched	chr5	95896362	95896448	1	87	0	10.5178	809	0
1_Snai1_GM.nodup_peak_465_lociStitched	chr13	101323554	101323640	1	87	0	7.6626	810	0
1_Snai1_GM.nodup_peak_1399_lociStitched	chr6	51458840	51458926	1	87	0	7.8518	811	0
1_Snai1_GM.nodup_peak_1037_lociStitched	chr2	147575575	147575661	1	87	0	6.2006	812	0
1_Snai1_GM.nodup_peak_423_lociStitched	chr13	39228180	39228266	1	87	0	13.244	813	0
1_Snai1_GM.nodup_peak_81_lociStitched	chr1	78103310	78103396	1	87	2.9412	8.5656	814	0
1_Snai1_GM.nodup_peak_51_lociStitched	chr1	48263938	48264024	1	87	0	2.8208	815	0
1_Snai1_GM.nodup_peak_1446_lociStitched	chr6	144788231	144788317	1	87	0	3.4142	816	0
1_Snai1_GM.nodup_peak_1162_lociStitched	chr3	148153087	148153173	1	87	0	1.3072	817	0
1_Snai1_GM.nodup_peak_726_lociStitched	chr16	63050493	63050579	1	87	0	10.6124	818	0
1_Snai1_GM.nodup_peak_952_lociStitched	chr2	62147334	62147420	1	87	0	1.0148	819	0
1_Snai1_GM.nodup_peak_497_lociStitched	chr14	21459706	21459792	1	87	3.2766	6.0974	820	0
1_Snai1_GM.nodup_peak_1781_lociStitched	chrX	101016298	101016384	1	87	0	2.021	821	0
1_Snai1_GM.nodup_peak_367_lociStitched	chr12	77112066	77112152	1	87	0	5.7018	822	0
1_Snai1_GM.nodup_peak_612_lociStitched	chr14	122202880	122202966	1	87	6.192	12.3324	823	0
1_Snai1_GM.nodup_peak_1293_lociStitched	chr5	44761812	44761898	1	87	0	6.9402	824	0
1_Snai1_GM.nodup_peak_404_lociStitched	chr13	4379347	4379433	1	87	0	5.9082	825	0
1_Snai1_GM.nodup_peak_406_lociStitched	chr13	6034130	6034216	1	87	12.298	12.5216	826	0
1_Snai1_GM.nodup_peak_252_lociStitched	chr11	33301199	33301285	1	87	0	10.7758	827	0
1_Snai1_GM.nodup_peak_1217_lociStitched	chr4	107930315	107930401	1	87	0	4.2742	828	0
1_Snai1_GM.nodup_peak_594_lociStitched	chr14	102675146	102675232	1	87	0	0	829	0
1_Snai1_GM.nodup_peak_107_lociStitched	chr1	121983688	121983774	1	87	0	2.9756	830	0
1_Snai1_GM.nodup_peak_893_lociStitched	chr19	38159044	38159130	1	87	0	2.7176	831	0
1_Snai1_GM.nodup_peak_1675_lociStitched	chr9	51509232	51509318	1	87	0	12.7194	832	0
1_Snai1_GM.nodup_peak_1590_lociStitched	chr8	99250871	99250957	1	87	0	5.5126	833	0
1_Snai1_GM.nodup_peak_895_lociStitched	chr19	42922678	42922764	1	87	0	3.87	834	0
1_Snai1_GM.nodup_peak_210_lociStitched	chr10	89547438	89547524	1	87	6.8456	10.6812	835	0
1_Snai1_GM.nodup_peak_412_lociStitched	chr13	17311578	17311664	1	87	0	9.7696	836	0
1_Snai1_GM.nodup_peak_459_lociStitched	chr13	95232676	95232762	1	87	0	7.3444	837	0
1_Snai1_GM.nodup_peak_786_lociStitched	chr17	72483572	72483658	1	87	0	5.4438	838	0
1_Snai1_GM.nodup_peak_213_lociStitched	chr10	92951180	92951266	1	87	3.1648	6.4586	839	0
1_Snai1_GM.nodup_peak_951_lociStitched	chr2	61284993	61285079	1	87	18.1202	19.6338	840	0
1_Snai1_GM.nodup_peak_753_lociStitched	chr17	19677822	19677908	1	87	0	10.6984	841	0
1_Snai1_GM.nodup_peak_61_lociStitched	chr1	61715063	61715149	1	87	3.3368	6.0372	842	0
1_Snai1_GM.nodup_peak_1337_lociStitched	chr5	126829161	126829247	1	87	0	5.7792	843	0
1_Snai1_GM.nodup_peak_714_lociStitched	chr16	45126243	45126329	1	87	0	7.955	844	0
1_Snai1_GM.nodup_peak_684_lociStitched	chr15	88773197	88773283	1	87	4.6354	16.6238	845	0
1_Snai1_GM.nodup_peak_384_lociStitched	chr12	95736395	95736481	1	87	0	15.996	846	0
1_Snai1_GM.nodup_peak_29_lociStitched	chr1	17080901	17080987	1	87	0	3.053	847	0
1_Snai1_GM.nodup_peak_217_lociStitched	chr10	102074428	102074514	1	87	0	4.4892	848	0
1_Snai1_GM.nodup_peak_716_lociStitched	chr16	46629437	46629523	1	87	0	6.0458	849	0
1_Snai1_GM.nodup_peak_867_lociStitched	chr18	78774841	78774927	1	87	0	6.837	850	0
1_Snai1_GM.nodup_peak_154_lociStitched	chr1	193479222	193479308	1	87	0	11.2316	851	0
1_Snai1_GM.nodup_peak_111_lociStitched	chr1	125795447	125795533	1	87	3.1648	8.1528	852	0
1_Snai1_GM.nodup_peak_734_lociStitched	chr16	72356388	72356474	1	87	0	6.622	853	0
1_Snai1_GM.nodup_peak_974_lociStitched	chr2	84222485	84222571	1	87	1.2986	16.6582	854	0
1_Snai1_GM.nodup_peak_246_lociStitched	chr11	17192330	17192416	1	87	10.2942	16.2282	855	0
1_Snai1_GM.nodup_peak_409_lociStitched	chr13	9538271	9538357	1	87	0	3.1046	856	0
1_Snai1_GM.nodup_peak_557_lociStitched	chr14	71893515	71893601	1	87	0	6.88	857	0
1_Snai1_GM.nodup_peak_997_lociStitched	chr2	104609160	104609246	1	87	0	3.4744	858	0
1_Snai1_GM.nodup_peak_704_lociStitched	chr16	25321990	25322076	1	87	0	12.7624	859	0
1_Snai1_GM.nodup_peak_843_lociStitched	chr18	57733634	57733720	1	87	0	5.2632	860	0
1_Snai1_GM.nodup_peak_837_lociStitched	chr18	45609472	45609558	1	87	0	4.085	861	0
1_Snai1_GM.nodup_peak_399_lociStitched	chr12	115630588	115630674	1	87	4.3	7.5078	862	0
1_Snai1_GM.nodup_peak_1160_lociStitched	chr3	143901170	143901256	1	87	0	6.5962	863	0
1_Snai1_GM.nodup_peak_1192_lociStitched	chr4	66867247	66867333	1	87	0	5.4438	864	0
1_Snai1_GM.nodup_peak_994_lociStitched	chr2	102269418	102269504	1	87	0	19.5908	865	0
1_Snai1_GM.nodup_peak_1087_lociStitched	chr3	36676312	36676398	1	87	0	10.0878	866	0
1_Snai1_GM.nodup_peak_1274_lociStitched	chr5	22397408	22397494	1	87	0	13.2784	867	0
1_Snai1_GM.nodup_peak_1188_lociStitched	chr4	65110489	65110575	1	87	2.9928	9.288	868	0
1_Snai1_GM.nodup_peak_123_lociStitched	chr1	146743762	146743848	1	87	0	0.1892	869	0
1_Snai1_GM.nodup_peak_1141_lociStitched	chr3	123022035	123022121	1	87	0	0.8342	870	0
1_Snai1_GM.nodup_peak_1225_lociStitched	chr4	124096956	124097042	1	87	0	3.9904	871	0
1_Snai1_GM.nodup_peak_34_lociStitched	chr1	21721531	21721617	1	87	0	4.3086	872	0
1_Snai1_GM.nodup_peak_390_lociStitched	chr12	102986163	102986249	1	87	0	4.4548	873	0
1_Snai1_GM.nodup_peak_309_lociStitched	chr11	104378801	104378887	1	87	14.7318	16.8646	874	0
1_Snai1_GM.nodup_peak_840_lociStitched	chr18	49553838	49553924	1	87	0	6.0372	875	0
1_Snai1_GM.nodup_peak_1298_lociStitched	chr5	51786157	51786243	1	87	0	9.6922	876	0
1_Snai1_GM.nodup_peak_964_lociStitched	chr2	76923297	76923383	1	87	0	4.1968	877	0
1_Snai1_GM.nodup_peak_1072_lociStitched	chr3	5267865	5267951	1	87	0	2.9326	878	0
1_Snai1_GM.nodup_peak_259_lociStitched	chr11	48169348	48169434	1	87	6.0544	10.1996	879	0
1_Snai1_GM.nodup_peak_1167_lociStitched	chr3	159084927	159085013	1	87	0	2.7262	880	0
1_Snai1_GM.nodup_peak_450_lociStitched	chr13	84771196	84771282	1	87	0	2.279	881	0
1_Snai1_GM.nodup_peak_1404_lociStitched	chr6	58626423	58626509	1	87	0	17.286	882	0
1_Snai1_GM.nodup_peak_451_lociStitched	chr13	85238134	85238220	1	87	0	2.9756	883	0
1_Snai1_GM.nodup_peak_789_lociStitched	chr17	75772264	75772350	1	87	0	8.4968	884	0
1_Snai1_GM.nodup_peak_869_lociStitched	chr18	81764711	81764797	1	87	0	0	885	0
1_Snai1_GM.nodup_peak_120_lociStitched	chr1	145613155	145613241	1	87	12.5216	12.728	886	0
1_Snai1_GM.nodup_peak_159_lociStitched	chr10	7910763	7910849	1	87	0	9.2536	887	0
1_Snai1_GM.nodup_peak_1193_lociStitched	chr4	68788567	68788653	1	87	0	10.1652	888	0
1_Snai1_GM.nodup_peak_380_lociStitched	chr12	92692821	92692907	1	87	0	3.8614	889	0
1_Snai1_GM.nodup_peak_1156_lociStitched	chr3	141603151	141603237	1	87	0	7.8862	890	0
1_Snai1_GM.nodup_peak_785_lociStitched	chr17	72053065	72053151	1	87	1.6942	4.1194	891	0
1_Snai1_GM.nodup_peak_124_lociStitched	chr1	149164358	149164444	1	87	0	5.418	892	0
1_Snai1_GM.nodup_peak_501_lociStitched	chr14	22143677	22143763	1	87	0	7.1036	893	0
1_Snai1_GM.nodup_peak_439_lociStitched	chr13	64205115	64205201	1	87	0.6794	3.8356	894	0
1_Snai1_GM.nodup_peak_393_lociStitched	chr12	106594616	106594702	1	87	2.0898	3.5088	895	0
1_Snai1_GM.nodup_peak_251_lociStitched	chr11	30335285	30335371	1	87	0	6.3726	896	0
1_Snai1_GM.nodup_peak_1239_lociStitched	chr4	143745325	143745411	1	87	0	7.267	897	0
1_Snai1_GM.nodup_peak_555_lociStitched	chr14	68821005	68821091	1	87	2.322	7.396	898	0
1_Snai1_GM.nodup_peak_136_lociStitched	chr1	168562980	168563066	1	87	0	11.2316	899	0
1_Snai1_GM.nodup_peak_268_lociStitched	chr11	64799010	64799096	1	87	0	4.4118	900	0
1_Snai1_GM.nodup_peak_946_lociStitched	chr2	50826593	50826679	1	87	5.2288	11.5756	901	0
1_Snai1_GM.nodup_peak_355_lociStitched	chr12	64701110	64701196	1	87	7.2068	7.5508	902	0
1_Snai1_GM.nodup_peak_1198_lociStitched	chr4	73023768	73023854	1	87	0	6.2522	903	0
1_Snai1_GM.nodup_peak_1388_lociStitched	chr6	40485142	40485228	1	87	0	5.1342	904	0
1_Snai1_GM.nodup_peak_1551_lociStitched	chr8	52068615	52068701	1	87	0	6.5618	905	0
1_Snai1_GM.nodup_peak_1697_lociStitched	chr9	82059526	82059612	1	87	0	3.2852	906	0
1_Snai1_GM.nodup_peak_105_lociStitched	chr1	116334847	116334933	1	87	0	4.2742	907	0
1_Snai1_GM.nodup_peak_624_lociStitched	chr15	22126845	22126931	1	87	0	1.1352	908	0
1_Snai1_GM.nodup_peak_976_lociStitched	chr2	84984060	84984146	1	87	0	6.0802	909	0
1_Snai1_GM.nodup_peak_1645_lociStitched	chr9	7561467	7561553	1	87	0	8.0496	910	0
1_Snai1_GM.nodup_peak_844_lociStitched	chr18	58085626	58085712	1	87	6.923	8.4108	911	0
1_Snai1_GM.nodup_peak_1713_lociStitched	chr9	99086584	99086670	1	87	0	12.298	912	0
1_Snai1_GM.nodup_peak_646_lociStitched	chr15	56508638	56508724	1	87	0	10.0362	913	0
1_Snai1_GM.nodup_peak_1696_lociStitched	chr9	79462607	79462693	1	87	0	5.977	914	0
1_Snai1_GM.nodup_peak_222_lociStitched	chr10	107172043	107172129	1	87	4.8074	9.5718	915	0
1_Snai1_GM.nodup_peak_1658_lociStitched	chr9	25080005	25080091	1	87	0	7.7658	916	0
1_Snai1_GM.nodup_peak_76_lociStitched	chr1	72470724	72470810	1	87	0	3.526	917	0
1_Snai1_GM.nodup_peak_1423_lociStitched	chr6	93570385	93570471	1	87	0	2.1672	918	0
1_Snai1_GM.nodup_peak_1080_lociStitched	chr3	26812605	26812691	1	87	0	6.6736	919	0
1_Snai1_GM.nodup_peak_752_lociStitched	chr17	17531064	17531150	1	87	0	14.9382	920	0
1_Snai1_GM.nodup_peak_1263_lociStitched	chr5	18698419	18698505	1	87	4.8074	12.2722	921	0
1_Snai1_GM.nodup_peak_908_lociStitched	chr2	8679599	8679685	1	87	0	5.1256	922	0
1_Snai1_GM.nodup_peak_1813_lociStitched	chrX	169418923	169419009	1	87	0	5.6588	923	0
1_Snai1_GM.nodup_peak_887_lociStitched	chr19	23900330	23900416	1	87	0	9.0214	924	0
1_Snai1_GM.nodup_peak_836_lociStitched	chr18	44806308	44806394	1	87	0	10.1996	925	0
1_Snai1_GM.nodup_peak_616_lociStitched	chr15	6832285	6832371	1	87	4.0678	10.3286	926	0
1_Snai1_GM.nodup_peak_99_lociStitched	chr1	97923062	97923148	1	87	0	10.105	927	0
1_Snai1_GM.nodup_peak_1062_lociStitched	chr2	174829721	174829807	1	87	3.1648	11.137	928	0
1_Snai1_GM.nodup_peak_1415_lociStitched	chr6	84893848	84893934	1	87	0	9.9588	929	0
1_Snai1_GM.nodup_peak_815_lociStitched	chr18	17109142	17109228	1	87	0	6.3726	930	0
1_Snai1_GM.nodup_peak_335_lociStitched	chr12	28508308	28508394	1	87	2.15	4.0678	931	0
1_Snai1_GM.nodup_peak_1340_lociStitched	chr5	131842190	131842276	1	87	0	7.181	932	0
1_Snai1_GM.nodup_peak_1153_lociStitched	chr3	136482954	136483040	1	87	0	14.9038	933	0
1_Snai1_GM.nodup_peak_125_lociStitched	chr1	149815426	149815512	1	87	0	12.2292	934	0
1_Snai1_GM.nodup_peak_801_lociStitched	chr17	90501248	90501334	1	87	0	5.6158	935	0
1_Snai1_GM.nodup_peak_1026_lociStitched	chr2	138498716	138498802	1	87	0	4.085	936	0
1_Snai1_GM.nodup_peak_892_lociStitched	chr19	37642360	37642446	1	87	0	6.8198	937	0
1_Snai1_GM.nodup_peak_812_lociStitched	chr18	16359543	16359629	1	87	0	3.9044	938	0
1_Snai1_GM.nodup_peak_369_lociStitched	chr12	79446113	79446199	1	87	0	10.0534	939	0
1_Snai1_GM.nodup_peak_1112_lociStitched	chr3	84541526	84541612	1	87	7.2068	14.5426	940	0
1_Snai1_GM.nodup_peak_963_lociStitched	chr2	76841040	76841126	1	87	0.0602	7.4906	941	0
1_Snai1_GM.nodup_peak_595_lociStitched	chr14	103211085	103211171	1	87	4.8074	7.1036	942	0
1_Snai1_GM.nodup_peak_178_lociStitched	chr10	39784511	39784597	1	87	0	12.6506	943	0
1_Snai1_GM.nodup_peak_1598_lociStitched	chr8	112275517	112275603	1	87	0	5.3148	944	0
1_Snai1_GM.nodup_peak_723_lociStitched	chr16	59846716	59846802	1	87	0	9.7438	945	0
1_Snai1_GM.nodup_peak_999_lociStitched	chr2	109223984	109224070	1	87	0	0	946	0
1_Snai1_GM.nodup_peak_942_lociStitched	chr2	43823151	43823237	1	87	0	4.8676	947	0
1_Snai1_GM.nodup_peak_1089_lociStitched	chr3	38105124	38105210	1	87	0	4.4204	948	0
1_Snai1_GM.nodup_peak_1483_lociStitched	chr7	75924108	75924194	1	87	0	4.3602	949	0
1_Snai1_GM.nodup_peak_743_lociStitched	chr17	3153942	3154028	1	87	0	8.8838	950	0
1_Snai1_GM.nodup_peak_731_lociStitched	chr16	70803472	70803558	1	87	0	7.4562	951	0
1_Snai1_GM.nodup_peak_629_lociStitched	chr15	29437965	29438051	1	87	0	13.588	952	0
1_Snai1_GM.nodup_peak_433_lociStitched	chr13	48558091	48558177	1	87	4.6612	7.6626	953	0
1_Snai1_GM.nodup_peak_637_lociStitched	chr15	39665668	39665754	1	87	0	13.9578	954	0
1_Snai1_GM.nodup_peak_294_lociStitched	chr11	87932929	87933015	1	87	6.8456	7.31	955	0
1_Snai1_GM.nodup_peak_1361_lociStitched	chr6	4141055	4141141	1	87	0	12.4528	956	0
1_Snai1_GM.nodup_peak_1299_lociStitched	chr5	56467448	56467534	1	87	0	5.3492	957	0
1_Snai1_GM.nodup_peak_1091_lociStitched	chr3	45174774	45174860	1	87	0	4.9622	958	0
1_Snai1_GM.nodup_peak_1196_lociStitched	chr4	70610929	70611015	1	87	0	8.514	959	0
1_Snai1_GM.nodup_peak_1589_lociStitched	chr8	98004957	98005043	1	87	0	2.1758	960	0
1_Snai1_GM.nodup_peak_972_lociStitched	chr2	81661916	81662002	1	87	0	11.1972	961	0
1_Snai1_GM.nodup_peak_1200_lociStitched	chr4	75853784	75853870	1	87	5.2288	19.3156	962	0
1_Snai1_GM.nodup_peak_156_lociStitched	chr10	4751246	4751333	1	88	4.2978	10.9794	963	0
1_Snai1_GM.nodup_peak_696_lociStitched	chr16	10501966	10502053	1	88	0	9.5265	964	0
1_Snai1_GM.nodup_peak_27_lociStitched	chr1	13979467	13979554	1	88	0	8.1432	965	0
1_Snai1_GM.nodup_peak_71_lociStitched	chr1	70393552	70393639	1	88	0	6.7164	966	0
1_Snai1_GM.nodup_peak_1018_lociStitched	chr2	129715834	129715921	1	88	0	7.6734	967	0
1_Snai1_GM.nodup_peak_1357_lociStitched	chr5	149790173	149790260	1	88	3.1668	4.2804	968	0
1_Snai1_GM.nodup_peak_1688_lociStitched	chr9	68009374	68009461	1	88	0	7.047	969	0
1_Snai1_GM.nodup_peak_1595_lociStitched	chr8	108293434	108293521	1	88	0	5.829	970	0
1_Snai1_GM.nodup_peak_620_lociStitched	chr15	12431858	12431945	1	88	4.8633	17.0868	971	0
1_Snai1_GM.nodup_peak_913_lociStitched	chr2	18140129	18140216	1	88	3.8976	5.2809	972	0
1_Snai1_GM.nodup_peak_1810_lociStitched	chrX	166886251	166886338	1	88	0	15.7296	973	0
1_Snai1_GM.nodup_peak_674_lociStitched	chr15	80325387	80325474	1	88	10.7184	13.3023	974	0
1_Snai1_GM.nodup_peak_148_lociStitched	chr1	186964384	186964471	1	88	0	1.3833	975	0
1_Snai1_GM.nodup_peak_1661_lociStitched	chr9	27453645	27453732	1	88	0	9.2916	976	0
1_Snai1_GM.nodup_peak_1761_lociStitched	chrX	73869491	73869578	1	88	0	12.0408	977	0
1_Snai1_GM.nodup_peak_52_lociStitched	chr1	49579972	49580059	1	88	0	0.4437	978	0
1_Snai1_GM.nodup_peak_1197_lociStitched	chr4	72627721	72627808	1	88	0	12.3714	979	0
1_Snai1_GM.nodup_peak_807_lociStitched	chr18	9442465	9442552	1	88	0	7.7343	980	0
1_Snai1_GM.nodup_peak_1788_lociStitched	chrX	114463575	114463662	1	88	39.2979	248.4633	981	0
1_Snai1_GM.nodup_peak_1283_lociStitched	chr5	29975264	29975351	1	88	3.5061	12.5193	982	0
1_Snai1_GM.nodup_peak_1459_lociStitched	chr7	25146055	25146142	1	88	0.2262	2.6796	983	0
1_Snai1_GM.nodup_peak_1652_lociStitched	chr9	20857267	20857354	1	88	0	15.7992	984	0
1_Snai1_GM.nodup_peak_1148_lociStitched	chr3	130244981	130245068	1	88	0	5.6202	985	0
1_Snai1_GM.nodup_peak_1127_lociStitched	chr3	105275394	105275481	1	88	0	8.9871	986	0
1_Snai1_GM.nodup_peak_1604_lociStitched	chr8	123891438	123891526	1	89	0	7.964	987	0
1_Snai1_GM.nodup_peak_78_lociStitched	chr1	74858202	74858290	1	89	0	7.568	988	0
1_Snai1_GM.nodup_peak_1514_lociStitched	chr7	123235581	123235669	1	89	5.3416	7.216	989	0
1_Snai1_GM.nodup_peak_1563_lociStitched	chr8	71433057	71433145	1	89	73.3128	640.8424	990	0
1_Snai1_GM.nodup_peak_1053_lociStitched	chr2	161761952	161762040	1	89	0	4.3912	991	0
1_Snai1_GM.nodup_peak_962_lociStitched	chr2	75594232	75594320	1	89	0	14.2472	992	0
1_Snai1_GM.nodup_peak_386_lociStitched	chr12	97798430	97798518	1	89	0	2.992	993	0
1_Snai1_GM.nodup_peak_1498_lociStitched	chr7	97605918	97606006	1	89	0	14.872	994	0
1_Snai1_GM.nodup_peak_1027_lociStitched	chr2	139298700	139298788	1	89	0	5.1392	995	0
1_Snai1_GM.nodup_peak_126_lociStitched	chr1	149898991	149899079	1	89	6.1072	18.8232	996	0
1_Snai1_GM.nodup_peak_1515_lociStitched	chr7	123503475	123503563	1	89	0	6.82	997	0
1_Snai1_GM.nodup_peak_94_lociStitched	chr1	88220526	88220614	1	89	0	50.5824	998	0
1_Snai1_GM.nodup_peak_1057_lociStitched	chr2	164979899	164979987	1	89	0	10.2696	999	0
1_Snai1_GM.nodup_peak_622_lociStitched	chr15	21656504	21656592	1	89	27.6848	527.2432	1000	0
1_Snai1_GM.nodup_peak_1288_lociStitched	chr5	36836096	36836184	1	89	0	11.7216	1001	0
1_Snai1_GM.nodup_peak_662_lociStitched	chr15	73318850	73318938	1	89	0	22.6248	1002	0
1_Snai1_GM.nodup_peak_1068_lociStitched	chr2	180781503	180781591	1	89	0	4.4792	1003	0
1_Snai1_GM.nodup_peak_851_lociStitched	chr18	64266586	64266674	1	89	0	5.9312	1004	0
1_Snai1_GM.nodup_peak_1050_lociStitched	chr2	158584760	158584849	1	90	2.8836	4.895	1005	0
1_Snai1_GM.nodup_peak_551_lociStitched	chr14	67809093	67809182	1	90	0	7.654	1006	0
1_Snai1_GM.nodup_peak_1584_lociStitched	chr8	93469843	93469932	1	90	0	2.5899	1007	0
1_Snai1_GM.nodup_peak_806_lociStitched	chr18	5535801	5535890	1	90	0	7.7341	1008	0
1_Snai1_GM.nodup_peak_432_lociStitched	chr13	48375846	48375935	1	90	2.4297	8.4906	1009	0
1_Snai1_GM.nodup_peak_337_lociStitched	chr12	31336257	31336346	1	90	0	6.6572	1010	0
1_Snai1_GM.nodup_peak_1756_lociStitched	chrX	51742322	51742411	1	90	0	8.8021	1011	0
1_Snai1_GM.nodup_peak_394_lociStitched	chr12	107869626	107869715	1	90	0	5.6782	1012	0
1_Snai1_GM.nodup_peak_1075_lociStitched	chr3	11851175	11851264	1	90	0	4.1919	1013	0
1_Snai1_GM.nodup_peak_1669_lociStitched	chr9	42652870	42652959	1	90	0	9.2649	1014	0
1_Snai1_GM.nodup_peak_127_lociStitched	chr1	150639657	150639746	1	90	0	6.7017	1015	0
1_Snai1_GM.nodup_peak_1489_lociStitched	chr7	82625499	82625588	1	90	0	13.9107	1016	0
1_Snai1_GM.nodup_peak_23_lociStitched	chr1	8860212	8860301	1	90	0	6.3279	1017	0
1_Snai1_GM.nodup_peak_1425_lociStitched	chr6	95223659	95223749	1	91	0	21.24	1018	0
1_Snai1_GM.nodup_peak_253_lociStitched	chr11	33787525	33787615	1	91	0	4.635	1019	0
1_Snai1_GM.nodup_peak_1279_lociStitched	chr5	27737295	27737385	1	91	2.682	7.317	1020	0
1_Snai1_GM.nodup_peak_58_lociStitched	chr1	56839053	56839143	1	91	0	12.177	1021	0
1_Snai1_GM.nodup_peak_850_lociStitched	chr18	63977218	63977308	1	91	0	6.084	1022	0
1_Snai1_GM.nodup_peak_468_lociStitched	chr13	104380904	104380994	1	91	0	10.071	1023	0
1_Snai1_GM.nodup_peak_969_lociStitched	chr2	79460796	79460886	1	91	0	11.502	1024	0
1_Snai1_GM.nodup_peak_240_lociStitched	chr11	4750409	4750499	1	91	1.638	13.068	1025	0
1_Snai1_GM.nodup_peak_1398_lociStitched	chr6	48912242	48912332	1	91	3.393	9.153	1026	0
1_Snai1_GM.nodup_peak_757_lociStitched	chr17	25400601	25400691	1	91	0	11.502	1027	0
