REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	4d_myotH3K27ac.bam	Input_MT_5d.bam
2_Mef2Da2_5d_peak_2434_lociStitched	chr13	32711296	32721864	2	214	1731.0384	1118.0944
2_Mef2Da2_5d_peak_7509_lociStitched	chr6	50394513	50405033	2	402	7896.312	1258.192
4_Mef2Da2_5d_peak_1626_lociStitched	chr11	74438373	74448890	4	866	10867.2161	1539.6888
2_Mef2Da2_5d_peak_9161_lociStitched	chr9	72628697	72639213	2	271	2522.7884	1005.3296
2_Mef2Da2_5d_peak_8036_lociStitched	chr7	64265527	64276039	2	408	1632.5136	692.7408
2_Mef2Da2_5d_peak_6363_lociStitched	chr4	9057714	9068209	2	400	5731.3195	1339.162
2_Mef2Da2_5d_peak_8319_lociStitched	chr7	130671478	130681960	2	265	7115.1816	1035.6216
3_Mef2Da2_5d_peak_2920_lociStitched	chr14	31659607	31670085	3	736	13832.0078	1587.417
2_Mef2Da2_5d_peak_6660_lociStitched	chr4	106571258	106581685	2	427	5709.8252	1322.1436
5_Mef2Da2_5d_peak_1585_lociStitched	chr11	67104820	67115234	5	978	9354.8962	1506.9058
2_Mef2Da2_5d_peak_997_lociStitched	chr10	44877538	44887922	2	262	1233.6192	1171.3152
3_Mef2Da2_5d_peak_7912_lociStitched	chr7	19332049	19342426	3	908	4032.5022	674.505
5_Mef2Da2_5d_peak_8925_lociStitched	chr9	22776353	22786712	5	890	6770.6424	1202.6799
2_Mef2Da2_5d_peak_4271_lociStitched	chr17	50060289	50070642	2	368	870.6873	747.4866
2_Mef2Da2_5d_peak_2932_lociStitched	chr14	34447706	34458008	2	221	3475.8948	1104.3744
3_Mef2Da2_5d_peak_6455_lociStitched	chr4	46085412	46095703	3	744	11291.2852	1245.211
3_Mef2Da2_5d_peak_8858_lociStitched	chr8	125341658	125351937	3	470	3767.2535	1150.2201
3_Mef2Da2_5d_peak_6867_lociStitched	chr4	149834983	149845244	3	471	4673.8855	1272.364
3_Mef2Da2_5d_peak_2610_lociStitched	chr13	63108804	63119060	3	548	17716.2144	1317.896
2_Mef2Da2_5d_peak_820_lociStitched	chr10	10315617	10325873	2	367	1168.1584	1297.384
2_Mef2Da2_5d_peak_334_lociStitched	chr1	91166920	91177167	2	304	1266.5292	1061.5892
2_Mef2Da2_5d_peak_952_lociStitched	chr10	39311447	39321691	2	293	7952.4172	1682.0648
2_Mef2Da2_5d_peak_6023_lociStitched	chr3	81377642	81387876	2	231	674.4206	839.188
3_Mef2Da2_5d_peak_8590_lociStitched	chr8	72577863	72588096	3	843	13891.2975	1196.2377
2_Mef2Da2_5d_peak_3100_lociStitched	chr14	77131611	77141823	2	287	1472.5704	1192.7616
2_Mef2Da2_5d_peak_6333_lociStitched	chr3	148971931	148982080	2	288	928.6335	847.4415
3_Mef2Da2_5d_peak_2253_lociStitched	chr12	100392577	100402720	3	613	9064.7991	1358.1477
2_Mef2Da2_5d_peak_4173_lociStitched	chr17	29819140	29829282	2	315	5258.627	1303.247
2_Mef2Da2_5d_peak_299_lociStitched	chr1	87856842	87866941	2	578	5273.6978	1345.1868
2_Mef2Da2_5d_peak_8325_lociStitched	chr7	132714259	132724349	2	346	10595.509	942.406
2_Mef2Da2_5d_peak_1447_lociStitched	chr11	30689505	30699594	2	468	1656.6138	1094.6565
2_Mef2Da2_5d_peak_4291_lociStitched	chr17	56459065	56469153	2	258	4537.5824	1033.0112
2_Mef2Da2_5d_peak_8081_lociStitched	chr7	74381786	74391851	2	602	4582.5945	900.8175
4_Mef2Da2_5d_peak_3374_lociStitched	chr15	57717499	57727560	4	726	13187.9588	1624.8515
2_Mef2Da2_5d_peak_4958_lociStitched	chr19	32169689	32179745	2	656	4209.4416	1090.0704
3_Mef2Da2_5d_peak_741_lociStitched	chr1	183921385	183931441	3	541	1737.6768	969.3984
2_Mef2Da2_5d_peak_4464_lociStitched	chr18	5810510	5820560	2	265	8918.37	1344.69
3_Mef2Da2_5d_peak_4526_lociStitched	chr18	24809593	24819635	3	676	4598.2318	1213.0736
2_Mef2Da2_5d_peak_8040_lociStitched	chr7	65231438	65241427	2	246	1091.7977	692.2377
3_Mef2Da2_5d_peak_480_lociStitched	chr1	135990129	136000112	3	499	5529.5837	1225.9124
3_Mef2Da2_5d_peak_6884_lociStitched	chr4	150798909	150808890	3	589	5499.531	1113.8796
2_Mef2Da2_5d_peak_6396_lociStitched	chr4	32170048	32180003	2	512	1163.7395	1200.573
3_Mef2Da2_5d_peak_2145_lociStitched	chr12	80470303	80480251	3	538	1892.1096	1051.5036
2_Mef2Da2_5d_peak_1086_lociStitched	chr10	67287828	67297763	2	577	2786.7675	1115.7005
2_Mef2Da2_5d_peak_640_lociStitched	chr1	170734866	170744759	2	235	2212.0748	949.728
2_Mef2Da2_5d_peak_3752_lociStitched	chr16	14371392	14381264	2	370	11137.5904	1352.464
2_Mef2Da2_5d_peak_1490_lociStitched	chr11	46063430	46073253	2	489	8534.2224	1159.114
2_Mef2Da2_5d_peak_110_lociStitched	chr1	44022689	44032481	2	295	1861.4592	1070.2656
2_Mef2Da2_5d_peak_2384_lociStitched	chr13	24611089	24620848	2	394	2193.8232	1041.2853
2_Mef2Da2_5d_peak_1130_lociStitched	chr10	75667339	75677075	2	353	3234.2992	1182.924
2_Mef2Da2_5d_peak_8831_lociStitched	chr8	122636934	122646651	2	457	6721.2489	1136.889
2_Mef2Da2_5d_peak_2549_lociStitched	chr13	49352813	49362497	2	228	11767.0284	1448.7264
2_Mef2Da2_5d_peak_8851_lociStitched	chr8	124860274	124869953	2	355	7171.1711	1144.0578
4_Mef2Da2_5d_peak_3243_lociStitched	chr15	28021847	28031509	4	804	9654.2704	1535.2918
3_Mef2Da2_5d_peak_5639_lociStitched	chr2	132212083	132221745	3	617	7674.5266	1156.5414
2_Mef2Da2_5d_peak_5589_lociStitched	chr2	122377386	122387024	2	240	1625.9306	1121.8632
2_Mef2Da2_5d_peak_3737_lociStitched	chr16	11570386	11579980	2	295	2419.6068	1076.4468
2_Mef2Da2_5d_peak_5023_lociStitched	chr19	45432401	45441981	2	287	1126.608	909.142
2_Mef2Da2_5d_peak_2483_lociStitched	chr13	41546185	41555728	2	358	676.5987	1026.8268
3_Mef2Da2_5d_peak_8873_lociStitched	chr8	126872578	126882088	3	571	10210.887	1211.574
3_Mef2Da2_5d_peak_4349_lociStitched	chr17	70737486	70746987	3	444	10685.7747	1248.4314
2_Mef2Da2_5d_peak_9348_lociStitched	chr9	119474200	119483700	2	219	8000.9	985.15
2_Mef2Da2_5d_peak_7120_lociStitched	chr5	72895737	72905229	2	466	3724.6608	1082.088
2_Mef2Da2_5d_peak_6361_lociStitched	chr4	8945318	8954796	2	391	4465.0858	1033.102
2_Mef2Da2_5d_peak_7126_lociStitched	chr5	73561046	73570508	2	319	10829.259	1123.1394
2_Mef2Da2_5d_peak_3550_lociStitched	chr15	80784774	80794233	2	429	2698.6527	1234.3995
2_Mef2Da2_5d_peak_5525_lociStitched	chr2	113971623	113981026	2	462	4630.0372	1307.017
3_Mef2Da2_5d_peak_5393_lociStitched	chr2	77033780	77043167	3	567	4705.7031	1200.5973
2_Mef2Da2_5d_peak_8011_lociStitched	chr7	49334215	49343598	2	584	4563.8912	790.9869
3_Mef2Da2_5d_peak_232_lociStitched	chr1	74312328	74321707	3	551	3325.7934	958.5338
2_Mef2Da2_5d_peak_8498_lociStitched	chr8	45598042	45607419	2	651	6441.999	1235.8886
2_Mef2Da2_5d_peak_1358_lociStitched	chr10	128999405	129008760	2	333	2730.7245	1097.3415
2_Mef2Da2_5d_peak_5126_lociStitched	chr2	12737111	12746427	2	583	2336.4528	1062.9556
2_Mef2Da2_5d_peak_2952_lociStitched	chr14	46941935	46951197	2	314	3165.7516	912.307
3_Mef2Da2_5d_peak_4009_lociStitched	chr16	94535799	94545039	3	453	7926.996	1159.62
2_Mef2Da2_5d_peak_1594_lociStitched	chr11	68035490	68044727	2	462	6707.9094	1325.5095
2_Mef2Da2_5d_peak_6830_lociStitched	chr4	139205032	139214257	2	385	4370.805	1120.8375
2_Mef2Da2_5d_peak_7573_lociStitched	chr6	82751908	82761100	2	398	6234.9336	1048.8072
3_Mef2Da2_5d_peak_7198_lociStitched	chr5	103766544	103775734	3	492	5718.937	1016.414
2_Mef2Da2_5d_peak_2092_lociStitched	chr12	73201657	73210826	2	425	7258.1804	1224.9784
2_Mef2Da2_5d_peak_7873_lociStitched	chr6	148762488	148771651	2	756	2280.6707	952.0357
3_Mef2Da2_5d_peak_5619_lociStitched	chr2	128753593	128762750	3	449	3565.7358	933.0983
4_Mef2Da2_5d_peak_4565_lociStitched	chr18	35675490	35684631	4	936	5600.6907	863.8245
3_Mef2Da2_5d_peak_4259_lociStitched	chr17	48436510	48445650	3	499	5323.136	966.098
4_Mef2Da2_5d_peak_3494_lociStitched	chr15	76021119	76030256	4	681	5396.3122	1304.7636
3_Mef2Da2_5d_peak_9382_lociStitched	chr9	123809766	123818895	3	461	5324.9457	1057.1382
3_Mef2Da2_5d_peak_1925_lociStitched	chr11	121407460	121416588	3	624	8369.4632	1092.6216
3_Mef2Da2_5d_peak_1105_lociStitched	chr10	68956717	68965841	3	910	4394.1184	1584.8388
3_Mef2Da2_5d_peak_7841_lociStitched	chr6	145968954	145978050	3	498	5269.3128	845.0184
2_Mef2Da2_5d_peak_5318_lociStitched	chr2	60601020	60610114	2	377	5223.5936	1143.1158
2_Mef2Da2_5d_peak_7489_lociStitched	chr6	37723484	37732556	2	249	1411.6032	709.4304
3_Mef2Da2_5d_peak_2526_lociStitched	chr13	46488501	46497564	3	346	5790.3507	1405.6713
2_Mef2Da2_5d_peak_4739_lociStitched	chr18	67745987	67755046	2	276	3138.9435	873.2876
2_Mef2Da2_5d_peak_5404_lociStitched	chr2	77308187	77317238	2	253	3206.7693	913.2459
2_Mef2Da2_5d_peak_5172_lociStitched	chr2	28219035	28228061	2	340	4543.6884	1260.9322
4_Mef2Da2_5d_peak_7303_lociStitched	chr5	124166370	124175389	4	616	7000.5478	1092.2009
2_Mef2Da2_5d_peak_6896_lociStitched	chr4	155164678	155173687	2	232	7930.6227	1134.2331
2_Mef2Da2_5d_peak_583_lociStitched	chr1	159406901	159415909	2	424	563.9008	795.4064
3_Mef2Da2_5d_peak_6221_lociStitched	chr3	122695973	122704971	3	628	5217.0404	1104.9544
2_Mef2Da2_5d_peak_7352_lociStitched	chr5	136775770	136784756	2	326	3119.9392	778.1876
2_Mef2Da2_5d_peak_8547_lociStitched	chr8	61185864	61194810	2	569	6235.362	1142.4042
2_Mef2Da2_5d_peak_1802_lociStitched	chr11	102433135	102442052	2	332	3356.3588	841.7648
2_Mef2Da2_5d_peak_6810_lociStitched	chr4	137367522	137376389	2	395	5741.3825	960.2961
2_Mef2Da2_5d_peak_621_lociStitched	chr1	164887869	164896721	2	595	2855.6552	1025.9468
2_Mef2Da2_5d_peak_341_lociStitched	chr1	91347522	91356372	2	457	8987.175	1090.32
2_Mef2Da2_5d_peak_6215_lociStitched	chr3	122088342	122097189	2	323	6868.8108	1087.2963
2_Mef2Da2_5d_peak_6652_lociStitched	chr4	105124972	105133809	2	494	2514.1265	976.4885
2_Mef2Da2_5d_peak_716_lociStitched	chr1	181300494	181309299	2	745	921.8835	884.9025
2_Mef2Da2_5d_peak_6323_lociStitched	chr3	145666366	145675128	2	529	2955.4226	924.391
2_Mef2Da2_5d_peak_5970_lociStitched	chr3	57527311	57536053	2	448	4791.4902	1150.4472
2_Mef2Da2_5d_peak_2234_lociStitched	chr12	95700883	95709614	2	258	2591.3608	1019.7808
3_Mef2Da2_5d_peak_5991_lociStitched	chr3	65435208	65443936	3	530	4819.6016	990.628
2_Mef2Da2_5d_peak_9435_lociStitched	chrX	38422790	38431500	2	246	1493.765	947.648
3_Mef2Da2_5d_peak_2900_lociStitched	chr14	25750733	25759427	3	437	11497.815	1098.0522
2_Mef2Da2_5d_peak_2140_lociStitched	chr12	80366275	80374963	2	435	4331.8368	988.6944
2_Mef2Da2_5d_peak_4240_lociStitched	chr17	45804097	45812781	2	398	2728.5128	872.742
2_Mef2Da2_5d_peak_5524_lociStitched	chr2	113944054	113952702	2	335	3727.288	909.7696
3_Mef2Da2_5d_peak_4241_lociStitched	chr17	45911243	45919867	3	785	3427.1776	804.6192
2_Mef2Da2_5d_peak_149_lociStitched	chr1	59409770	59418349	2	344	7272.4183	1122.9911
2_Mef2Da2_5d_peak_4428_lociStitched	chr17	87309143	87317712	2	366	5771.2215	1106.2579
2_Mef2Da2_5d_peak_3744_lociStitched	chr16	13207789	13216344	2	275	3061.8345	995.802
2_Mef2Da2_5d_peak_8826_lociStitched	chr8	122229978	122238504	2	330	3172.5246	792.0654
2_Mef2Da2_5d_peak_1809_lociStitched	chr11	102998812	103007335	2	253	10106.5734	1161.6849
2_Mef2Da2_5d_peak_4684_lociStitched	chr18	62009099	62017611	2	418	4973.5616	879.2896
2_Mef2Da2_5d_peak_5625_lociStitched	chr2	130488771	130497280	2	461	10704.322	1346.1238
2_Mef2Da2_5d_peak_4220_lociStitched	chr17	43846948	43855449	2	306	1741.8549	956.3625
3_Mef2Da2_5d_peak_2773_lociStitched	chr13	103970031	103978506	3	442	4735.83	910.215
2_Mef2Da2_5d_peak_5435_lociStitched	chr2	91075989	91084460	2	382	2659.0469	751.3777
2_Mef2Da2_5d_peak_7965_lociStitched	chr7	34969162	34977631	2	222	1643.8329	765.5976
2_Mef2Da2_5d_peak_5202_lociStitched	chr2	32129800	32138256	2	295	3094.896	1007.9552
2_Mef2Da2_5d_peak_1408_lociStitched	chr11	17075801	17084219	2	307	1133.0628	839.2746
2_Mef2Da2_5d_peak_4944_lociStitched	chr19	28049233	28057622	2	465	2723.9083	932.0179
3_Mef2Da2_5d_peak_3974_lociStitched	chr16	87567594	87575979	3	761	6617.442	1176.4155
2_Mef2Da2_5d_peak_6541_lociStitched	chr4	64131733	64140114	2	262	738.3661	847.3191
2_Mef2Da2_5d_peak_8835_lociStitched	chr8	123426053	123434422	2	305	918.9162	552.354
2_Mef2Da2_5d_peak_3803_lociStitched	chr16	24561584	24569937	2	560	4139.7468	1002.36
2_Mef2Da2_5d_peak_8189_lociStitched	chr7	100910096	100918443	2	289	4725.2367	874.7656
4_Mef2Da2_5d_peak_2984_lociStitched	chr14	54997415	55005760	4	661	3956.3645	806.127
3_Mef2Da2_5d_peak_3318_lociStitched	chr15	41908751	41917074	3	476	4739.9485	1126.1019
2_Mef2Da2_5d_peak_8632_lociStitched	chr8	82960168	82968465	2	622	4922.6101	1164.0691
2_Mef2Da2_5d_peak_469_lociStitched	chr1	135471884	135480181	2	268	5139.1618	860.3989
2_Mef2Da2_5d_peak_3406_lociStitched	chr15	59731191	59739486	2	407	3270.7185	1182.0375
2_Mef2Da2_5d_peak_5483_lociStitched	chr2	103662203	103670496	2	439	4076.8388	957.8415
2_Mef2Da2_5d_peak_8941_lociStitched	chr9	25519306	25527591	2	283	1804.473	884.838
3_Mef2Da2_5d_peak_8451_lociStitched	chr8	27264395	27272646	3	691	3939.0274	885.3323
2_Mef2Da2_5d_peak_7276_lociStitched	chr5	122084851	122093088	2	341	1896.9811	797.3416
4_Mef2Da2_5d_peak_7032_lociStitched	chr5	38541737	38549941	4	990	5764.9508	1166.6088
2_Mef2Da2_5d_peak_4459_lociStitched	chr18	5419805	5427996	2	245	2339.3496	832.2056
2_Mef2Da2_5d_peak_4073_lociStitched	chr17	9968139	9976287	2	325	5965.1508	1016.8704
4_Mef2Da2_5d_peak_6932_lociStitched	chr5	15966931	15975072	4	758	6496.518	1029.8365
2_Mef2Da2_5d_peak_5242_lociStitched	chr2	38395327	38403467	2	329	3544.97	1143.67
2_Mef2Da2_5d_peak_3440_lociStitched	chr15	63957553	63965690	2	443	4338.6484	1087.9169
2_Mef2Da2_5d_peak_3935_lociStitched	chr16	57349173	57357297	2	301	1996.0668	922.074
2_Mef2Da2_5d_peak_8486_lociStitched	chr8	40647559	40655661	2	304	4359.6862	803.7184
3_Mef2Da2_5d_peak_7088_lociStitched	chr5	64360655	64368737	3	595	11702.736	1157.3424
3_Mef2Da2_5d_peak_2564_lociStitched	chr13	51878910	51886989	3	529	8865.8946	1253.0529
4_Mef2Da2_5d_peak_6737_lociStitched	chr4	123617863	123625899	4	802	8113.1456	1065.5736
2_Mef2Da2_5d_peak_5025_lociStitched	chr19	46186398	46194431	2	370	5630.3297	954.3204
3_Mef2Da2_5d_peak_7240_lociStitched	chr5	113106667	113114695	3	589	8992.1628	1003.5
3_Mef2Da2_5d_peak_4766_lociStitched	chr18	69984514	69992492	3	844	2852.9328	778.6528
2_Mef2Da2_5d_peak_5076_lociStitched	chr19	57155658	57163614	2	362	3547.5804	801.1692
2_Mef2Da2_5d_peak_6843_lociStitched	chr4	140914888	140922807	2	406	1514.9047	712.71
2_Mef2Da2_5d_peak_3080_lociStitched	chr14	75013195	75021110	2	276	2765.501	872.233
3_Mef2Da2_5d_peak_9340_lociStitched	chr9	118717551	118725444	3	509	3087.7416	812.979
2_Mef2Da2_5d_peak_5773_lociStitched	chr2	167376161	167384048	2	325	3356.7072	757.152
2_Mef2Da2_5d_peak_6297_lociStitched	chr3	138054008	138061876	2	388	4995.3932	919.7692
3_Mef2Da2_5d_peak_7622_lociStitched	chr6	89859911	89867761	3	1049	6491.95	1051.9
2_Mef2Da2_5d_peak_6796_lociStitched	chr4	135247235	135255058	2	485	5916.5349	851.9247
4_Mef2Da2_5d_peak_337_lociStitched	chr1	91209513	91217313	4	966	3009.24	956.28
3_Mef2Da2_5d_peak_1986_lociStitched	chr12	24963367	24971156	3	525	4311.9904	974.4039
3_Mef2Da2_5d_peak_4099_lociStitched	chr17	12751338	12759116	3	635	4141.785	926.3598
2_Mef2Da2_5d_peak_8481_lociStitched	chr8	36252090	36259826	2	293	1700.3728	741.8824
2_Mef2Da2_5d_peak_7962_lociStitched	chr7	34320123	34327855	2	376	3806.4636	826.5508
2_Mef2Da2_5d_peak_3324_lociStitched	chr15	43684537	43692238	2	533	2683.0284	790.1226
3_Mef2Da2_5d_peak_101_lociStitched	chr1	43253075	43260763	3	471	5054.0912	1101.6904
2_Mef2Da2_5d_peak_2043_lociStitched	chr12	52847090	52854761	2	638	6120.6909	880.6308
2_Mef2Da2_5d_peak_6711_lociStitched	chr4	119959521	119967170	2	353	1311.8035	735.8338
2_Mef2Da2_5d_peak_7288_lociStitched	chr5	123060179	123067800	2	486	2527.1236	784.2009
2_Mef2Da2_5d_peak_3692_lociStitched	chr15	103221542	103229163	2	378	3679.4188	1069.2263
2_Mef2Da2_5d_peak_1426_lociStitched	chr11	22669353	22676974	2	357	2296.2073	743.0475
2_Mef2Da2_5d_peak_315_lociStitched	chr1	89595503	89603105	2	288	1760.6232	1037.673
2_Mef2Da2_5d_peak_1157_lociStitched	chr10	80751436	80759030	2	739	6614.374	1076.8292
2_Mef2Da2_5d_peak_1860_lociStitched	chr11	109615458	109623039	2	387	8245.8537	1048.4523
2_Mef2Da2_5d_peak_8784_lociStitched	chr8	115536683	115544261	2	446	1619.4186	691.8714
2_Mef2Da2_5d_peak_2768_lociStitched	chr13	103239799	103247372	2	392	7207.9814	1094.2985
2_Mef2Da2_5d_peak_3421_lociStitched	chr15	62321070	62328630	2	284	5639.004	1287.468
2_Mef2Da2_5d_peak_946_lociStitched	chr10	37335275	37342830	2	261	3391.4395	1013.1255
2_Mef2Da2_5d_peak_3257_lociStitched	chr15	31337541	31345095	2	342	8501.2716	1117.992
2_Mef2Da2_5d_peak_3132_lociStitched	chr14	101561495	101569040	2	408	1911.1485	954.4425
2_Mef2Da2_5d_peak_8309_lociStitched	chr7	128016223	128023764	2	265	2981.7114	705.8376
2_Mef2Da2_5d_peak_2723_lociStitched	chr13	98929888	98937407	2	254	1618.0888	706.786
4_Mef2Da2_5d_peak_8418_lociStitched	chr8	13665995	13673498	4	809	9309.7224	1099.9398
2_Mef2Da2_5d_peak_8083_lociStitched	chr7	74451208	74458670	2	368	6891.157	827.5358
2_Mef2Da2_5d_peak_5119_lociStitched	chr2	7519606	7527061	2	477	1446.27	781.284
2_Mef2Da2_5d_peak_2466_lociStitched	chr13	37650701	37658108	2	474	3402.7758	883.6551
2_Mef2Da2_5d_peak_8748_lociStitched	chr8	106527322	106534723	2	312	2811.6399	891.8205
2_Mef2Da2_5d_peak_8254_lociStitched	chr7	112865756	112873122	2	317	2371.1154	647.4714
2_Mef2Da2_5d_peak_5389_lociStitched	chr2	77013574	77020928	2	278	3382.1046	1020.7352
2_Mef2Da2_5d_peak_7170_lociStitched	chr5	93130155	93137456	2	975	6074.432	724.2592
2_Mef2Da2_5d_peak_2461_lociStitched	chr13	36513289	36520583	2	277	2962.0934	886.221
2_Mef2Da2_5d_peak_2412_lociStitched	chr13	30191912	30199205	2	333	3796.0065	803.6886
2_Mef2Da2_5d_peak_5032_lociStitched	chr19	46927112	46934397	2	566	4825.584	936.1225
2_Mef2Da2_5d_peak_4532_lociStitched	chr18	32098114	32105386	2	259	1709.6472	1178.7912
3_Mef2Da2_5d_peak_5834_lociStitched	chr3	19261107	19268361	3	551	2850.822	745.7112
2_Mef2Da2_5d_peak_1039_lociStitched	chr10	59901033	59908252	2	508	4397.0929	765.214
2_Mef2Da2_5d_peak_5280_lociStitched	chr2	51015541	51022736	2	252	1459.8655	679.208
2_Mef2Da2_5d_peak_3879_lociStitched	chr16	38389380	38396551	2	341	8633.1669	963.7824
3_Mef2Da2_5d_peak_6074_lociStitched	chr3	89591430	89598586	3	551	6159.1692	876.61
3_Mef2Da2_5d_peak_3222_lociStitched	chr15	25767803	25774958	3	553	11362.8555	1290.762
2_Mef2Da2_5d_peak_5058_lociStitched	chr19	53731876	53739027	2	408	5752.9795	953.2283
2_Mef2Da2_5d_peak_7341_lociStitched	chr5	135907357	135914469	2	492	5419.344	779.4752
3_Mef2Da2_5d_peak_2120_lociStitched	chr12	78952085	78959173	3	414	4248.5472	732.8992
2_Mef2Da2_5d_peak_7282_lociStitched	chr5	122578866	122585954	2	480	3485.8784	895.2144
2_Mef2Da2_5d_peak_1963_lociStitched	chr12	15768574	15775660	2	432	2592.0588	945.981
3_Mef2Da2_5d_peak_6207_lociStitched	chr3	121474826	121481893	3	907	13356.63	1012.7011
4_Mef2Da2_5d_peak_8856_lociStitched	chr8	125286262	125293322	4	767	4716.786	734.24
2_Mef2Da2_5d_peak_9405_lociStitched	chrX	12105341	12112371	2	369	3179.669	842.194
2_Mef2Da2_5d_peak_6194_lociStitched	chr3	116825753	116832782	2	240	2065.8231	680.4072
2_Mef2Da2_5d_peak_6072_lociStitched	chr3	89522589	89529613	2	238	2723.2048	711.5312
2_Mef2Da2_5d_peak_5699_lociStitched	chr2	152811516	152818484	2	259	7232.0872	981.7912
2_Mef2Da2_5d_peak_868_lociStitched	chr10	17689881	17696837	2	366	1905.944	939.7556
2_Mef2Da2_5d_peak_6875_lociStitched	chr4	150005378	150012317	2	434	4792.0734	763.29
2_Mef2Da2_5d_peak_4523_lociStitched	chr18	24787413	24794330	2	236	2644.3691	880.5341
3_Mef2Da2_5d_peak_6530_lociStitched	chr4	62732980	62739888	3	493	5420.7076	806.8544
2_Mef2Da2_5d_peak_4418_lociStitched	chr17	86203032	86209909	2	401	906.3886	822.4892
3_Mef2Da2_5d_peak_2435_lociStitched	chr13	32770015	32776854	3	864	3235.5309	737.9281
3_Mef2Da2_5d_peak_9207_lociStitched	chr9	84177143	84183967	3	756	4614.3888	593.688
2_Mef2Da2_5d_peak_8581_lociStitched	chr8	71306183	71313000	2	608	5552.4465	837.1276
2_Mef2Da2_5d_peak_6623_lociStitched	chr4	95659748	95666511	2	346	6372.0986	850.7854
3_Mef2Da2_5d_peak_4720_lociStitched	chr18	65565708	65572470	3	683	4128.201	755.9916
2_Mef2Da2_5d_peak_1638_lociStitched	chr11	75845811	75852568	2	221	1806.8218	613.5356
3_Mef2Da2_5d_peak_8147_lociStitched	chr7	89641416	89648110	3	459	3045.77	662.706
2_Mef2Da2_5d_peak_2638_lociStitched	chr13	71328320	71335007	2	290	1342.7496	631.2528
2_Mef2Da2_5d_peak_792_lociStitched	chr1	192822551	192829230	2	333	6092.5838	879.6243
2_Mef2Da2_5d_peak_7783_lociStitched	chr6	128046862	128053531	2	426	3319.8282	744.2604
2_Mef2Da2_5d_peak_2162_lociStitched	chr12	82316282	82322917	2	294	2017.04	859.896
2_Mef2Da2_5d_peak_3388_lociStitched	chr15	58997842	59004457	2	376	7758.072	1119.258
2_Mef2Da2_5d_peak_5143_lociStitched	chr2	19601541	19608109	2	786	2235.7472	857.7808
2_Mef2Da2_5d_peak_456_lociStitched	chr1	134276883	134283426	2	427	6233.5161	891.8109
2_Mef2Da2_5d_peak_8112_lociStitched	chr7	80747393	80753919	2	401	1538.1782	507.0702
2_Mef2Da2_5d_peak_776_lociStitched	chr1	191224383	191230892	2	620	4072.0304	814.9268
4_Mef2Da2_5d_peak_6836_lociStitched	chr4	140630702	140637196	4	681	8255.1728	910.4588
2_Mef2Da2_5d_peak_4385_lociStitched	chr17	79547634	79554094	2	240	1947.69	929.594
2_Mef2Da2_5d_peak_7456_lociStitched	chr6	30548018	30554448	2	321	632.712	623.71
5_Mef2Da2_5d_peak_7843_lociStitched	chr6	146004166	146010587	5	633	12985.1883	1018.3706
3_Mef2Da2_5d_peak_8716_lociStitched	chr8	95376552	95382966	3	552	5603.2704	877.4352
2_Mef2Da2_5d_peak_705_lociStitched	chr1	180404148	180410551	2	246	818.3034	669.7538
3_Mef2Da2_5d_peak_7604_lociStitched	chr6	87868990	87875391	3	581	3308.0368	771.9606
3_Mef2Da2_5d_peak_1233_lociStitched	chr10	93938213	93944614	3	686	2720.425	700.9095
3_Mef2Da2_5d_peak_3825_lociStitched	chr16	29940114	29946503	3	602	2767.0759	887.4321
2_Mef2Da2_5d_peak_3385_lociStitched	chr15	58870059	58876436	2	237	3189.1377	1064.3213
2_Mef2Da2_5d_peak_1164_lociStitched	chr10	80954952	80961321	2	270	2945.0256	885.291
2_Mef2Da2_5d_peak_1712_lociStitched	chr11	88580353	88586714	2	563	9042.1615	711.1598
2_Mef2Da2_5d_peak_5464_lociStitched	chr2	94122459	94128803	2	697	1961.5648	730.8288
2_Mef2Da2_5d_peak_4211_lociStitched	chr17	35543388	35549731	2	665	3887.6247	874.6997
2_Mef2Da2_5d_peak_6723_lociStitched	chr4	121002983	121009323	2	252	2569.602	657.458
2_Mef2Da2_5d_peak_164_lociStitched	chr1	62416804	62423144	2	415	1122.18	644.778
2_Mef2Da2_5d_peak_659_lociStitched	chr1	172283288	172289623	2	296	2409.2005	705.719
2_Mef2Da2_5d_peak_9087_lociStitched	chr9	59528011	59534343	2	444	4568.538	731.9792
2_Mef2Da2_5d_peak_3905_lociStitched	chr16	45071463	45077783	2	299	2357.36	677.504
2_Mef2Da2_5d_peak_3195_lociStitched	chr15	12708369	12714634	2	329	940.3765	894.642
2_Mef2Da2_5d_peak_671_lociStitched	chr1	177009060	177015255	2	211	11509.071	992.439
3_Mef2Da2_5d_peak_9322_lociStitched	chr9	114016226	114022420	3	517	10317.9652	760.0038
5_Mef2Da2_5d_peak_6946_lociStitched	chr5	21139366	21145560	5	1000	6965.153	868.3988
4_Mef2Da2_5d_peak_7378_lociStitched	chr5	144283871	144290055	4	671	6770.8616	884.9304
4_Mef2Da2_5d_peak_4064_lociStitched	chr17	9751942	9758115	4	834	6643.9999	891.9985
2_Mef2Da2_5d_peak_3397_lociStitched	chr15	59168033	59174202	2	622	6660.6693	966.6823
3_Mef2Da2_5d_peak_2955_lociStitched	chr14	47022251	47028418	3	642	7232.6576	849.8126
